着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,,  9,ディアドラ,牝4,55.0,,Ｃ．ルメール,1:46.2,,33.7,490,前計不,橋田満,1
  2,,  5,フロンテアクイーン,牝5,55.0,,蛯名正義,1:46.7,３,34.4,460,-14,国枝栄,4
  3,,  2,ソウルスターリング,牝4,56.0,,北村宏司,1:46.7,クビ,34.7,488,+4,藤沢和雄,2
  4,,  3,トーセンビクトリー,牝6,55.0,,池添謙一,1:46.8,クビ,34.6,472, 0,中竹和也,7
  5,,  8,アンドリエッテ,牝6,55.0,,国分恭介,1:47.0,１ 1/4,34.7,476,+2,牧田和弥,9
  6,, 11,エテルナミノル,牝5,55.0,,四位洋文,1:47.0,クビ,34.9,460,-2,本田優,8
  7,,  1,アグレアーブル,牝5,55.0,,Ｊ．モレイラ,1:47.4,２ 1/2,35.3,492,-12,斎藤誠,6
  8,, 10,ハッピーユニバンス,牝6,55.0,,藤岡康太,1:47.5,１／２,34.8,472,+2,平田修,10
  9,,  4,ツヅミモン,牝3,51.0,,吉田隼人,1:47.5,クビ,35.7,532,+10,藤岡健一,5
 10,,  6,リバティハイツ,牝3,51.0,,北村友一,1:47.6,３／４,35.5,446,+6,高野友和,3
 11,,  7,ティーエスクライ,牝6,55.0,,竹之下智昭,1:50.4,大差,38.8,458,-8,武幸四郎,11
