着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,, 10, レーヌミノル,牝3,55.0,,池添謙一,1:34.5,　,35.4,466,-2,本田優,8
  2,,  6, リスグラシュー,牝3,55.0,,武豊,1:34.6,１／２,35.3,436,-2,矢作芳人,3
  3,, 14, ソウルスターリング,牝3,55.0,,Ｃ．ルメール,1:34.6,クビ,35.4,474,-2,藤沢和雄,1
  4,,  8, カラクレナイ,牝3,55.0,,田辺裕信,1:34.7,クビ,35.0,480,+2,松下武士,7
  5,, 12, アエロリット,牝3,55.0,,横山典弘,1:34.7,クビ,35.0,480,-6,菊沢隆徳,6
  6,, 17, ディアドラ,牝3,55.0,,岩田康誠,1:34.9,１ 1/4,34.9,474,+2,橋田満,14
  7,, 18, カワキタエンカ,牝3,55.0,,和田竜二,1:35.1,１ 1/4,36.8,458,-2,浜田多実雄,10
  8,,  2, ライジングリーズン,牝3,55.0,,丸田恭介,1:35.2,１／２,35.6,482, 0,奥村武,9
  9,,  4, ジューヌエコール,牝3,55.0,,北村友一,1:35.3,３／４,36.1,484,-4,安田隆行,12
 10,, 13, ヴゼットジョリー,牝3,55.0,,福永祐一,1:35.3,ハナ,36.5,456,-6,中内田充正,13
 11,,  1, ミスエルテ,牝3,55.0,,川田将雅,1:35.4,１／２,35.9,450,-4,池江泰寿,5
 12,, 15, アドマイヤミヤビ,牝3,55.0,,Ｍ．デムーロ,1:35.5,１／２,35.6,474,-6,友道康夫,2
 13,,  9, ゴールドケープ,牝3,55.0,,丸山元気,1:35.7,１ 1/4,36.1,434,+2,荒川義之,11
 14,, 11, アロンザモナ,牝3,55.0,,幸英明,1:35.8,クビ,36.3,462,-8,西浦勝一,16
 15,,  7, ショーウェイ,牝3,55.0,,松若風馬,1:35.8,クビ,36.9,458,+2,斉藤崇史,15
 16,, 16, ミスパンテール,牝3,55.0,,四位洋文,1:36.8,６,37.4,502,+6,昆貢,4
 17,,  5, ベルカプリ,牝3,55.0,,藤岡佑介,1:37.2,２ 1/2,38.0,448,-10,西浦勝一,17
取消,,  3, サロニカ,牝3,55.0,,浜中俊,,　,, ,,角居勝彦,
