着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,平均１ Ｆ,馬体重,調教師,単勝人気
  1,,  4, メイショウブシドウ,牡5,60.0,,高田潤,3:43.2,　,13.2,458, 0,角居勝彦,1
  2,,  3, アラタマユニバース,牡5,60.0,,北沢伸也,3:44.5,８,13.2,480,-10,浜田多実雄,6
  3,,  5, グリッターウイング,牡7,60.0,,西谷誠,3:44.9,２ 1/2,13.3,516,-10,友道康夫,3
  4,,  7, オースミムーン,牡5,61.0,,中村将之,3:44.9,クビ,13.3,478, 0,小野幸治,2
  5,,  6, ドリームチャージ,牡5,60.0,,黒岩悠,3:45.0,１／２,13.3,456,-6,村山明,12
  6,,  2, チョイワルグランパ,牡8,60.0,,白浜雄造,3:45.3,１ 3/4,13.3,504,-8,森秀行,4
  7,, 10, アシュヴィン,牡5,60.0,,林満明,3:45.4,３／４,13.3,472,-8,中竹和也,5
  8,, 11, シンワカントリー,牡6,60.0,,小坂忠士,3:45.6,１ 1/4,13.3,510,-4,白井寿昭,14
  9,, 13, バードバーニング,牡4,60.0,,植野貴也,3:47.1,９,13.4,456,+4,佐藤正雄,10
 10,,  9, マイネルガヴロシュ,牡7,60.0,,熊沢重文,3:48.2,７,13.5,478, 0,五十嵐忠男,9
 11,, 12, コウエイキング,せん6,60.0,,平沢健治,3:48.4,１ 1/4,13.5,450,-24,川村禎彦,7
 12,, 14, ピカピカテッタ,牡7,60.0,,森一馬,3:49.1,４,13.5,510,+20,天間昭一,13
 13,,  8, クレバーベスト,せん6,60.0,,佐久間寛志,3:49.7,３ 1/2,13.6,476,+14,崎山博樹,11
中止,,  1, ニライジンク,牡5,60.0,,五十嵐雄祐,,　,,520,+10,池添兼雄,8
