着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,,  8,ハイランドピーク,牡4,56.0,,横山和生,1:42.0,,36.7,458,-8,土田稔,2
  2,,  2,ドリームキラリ,牡6,56.0,,藤岡佑介,1:42.2,１ 1/4,36.9,494,+12,矢作芳人,3
  3,,  3,ミツバ,牡6,57.0,,松山弘平,1:42.5,２,35.8,472,-1,加用正,1
  4,,  9,ロンドンタウン,牡5,57.0,,蛯名正義,1:42.5,ハナ,36.9,524, 0,牧田和弥,5
  5,,  4,アンジュデジール,牝4,55.0,,横山典弘,1:42.8,１ 1/2,37.2,474,+7,昆貢,7
  6,,  1,リッカルド,せん7,56.0,,Ｃ．ルメール,1:43.1,２,37.2,486,-10,佐藤裕太,4
  7,, 12,ブラゾンドゥリス,牡6,56.0,,丹内祐次,1:43.2,１／２,37.9,522,-2,尾形和幸,11
  8,, 11,ディアデルレイ,牡7,56.0,,勝浦正樹,1:43.5,１ 3/4,37.9,512,+6,牧光二,8
  9,, 13,モルトベーネ,牡6,56.0,,秋山真一郎,1:43.5,クビ,37.6,458,-18,松永昌博,10
 10,,  5,ノーブルサターン,牡4,56.0,,池添謙一,1:43.6,クビ,37.7,526,+20,牧浦充徳,9
 11,, 10,メイショウスミトモ,牡7,58.0,,古川吉洋,1:43.6,ハナ,37.2,480,+2,南井克巳,14
 12,,  7,アルタイル,牡6,56.0,,小崎綾也,1:43.6,クビ,37.0,494,+4,手塚貴久,12
 13,,  6,リーゼントロック,牡7,56.0,,松岡正海,1:44.5,５,38.0,520,+2,矢作芳人,6
 14,, 14,モンドクラッセ,牡7,56.0,,柴山雄一,1:47.6,大差,41.1,528, 0,清水英克,13
