着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,,  4,ジュールポレール,牝5,55.0,,幸英明,1:32.3,,33.3,460,-6,西園正都,8
  2,, 16,リスグラシュー,牝4,55.0,,武豊,1:32.3,ハナ,32.9,450,-2,矢作芳人,1
  3,,  6,レッドアヴァンセ,牝5,55.0,,北村友一,1:32.3,クビ,33.6,448,+4,音無秀孝,7
  4,, 10,アエロリット,牝4,55.0,,戸崎圭太,1:32.4,１／２,34.0,504, 0,菊沢隆徳,3
  5,,  2,ミスパンテール,牝4,55.0,,横山典弘,1:32.6,１ 1/4,33.7,504,-2,昆貢,4
  6,,  1,レッツゴードンキ,牝6,55.0,,岩田康誠,1:32.7,１／２,33.9,496,-4,梅田智之,6
  7,,  9,ソウルスターリング,牝4,55.0,,Ｃ．ルメール,1:32.7,アタマ,33.5,484,+8,藤沢和雄,5
  8,, 11,アドマイヤリード,牝5,55.0,,Ｍ．デムーロ,1:33.0,１ 3/4,33.7,430,-4,須貝尚介,2
  9,, 13,ワントゥワン,牝5,55.0,,藤岡佑介,1:33.0,クビ,33.4,454,-8,藤岡健一,14
 10,,  5,レーヌミノル,牝4,55.0,,和田竜二,1:33.1,クビ,34.5,478,-2,本田優,9
 11,, 18,メイズオブオナー,牝4,55.0,,福永祐一,1:33.3,１ 1/4,33.8,458,+4,藤原英昭,15
 12,, 17,デンコウアンジュ,牝5,55.0,,蛯名正義,1:33.3,クビ,34.0,448,-2,荒川義之,11
 13,,  3,ラビットラン,牝4,55.0,,川田将雅,1:33.3,ハナ,34.5,452, 0,角居勝彦,12
 14,,  7,カワキタエンカ,牝4,55.0,,大野拓弥,1:33.5,１ 1/4,35.2,464,+6,浜田多実雄,10
 15,, 14,リエノテソーロ,牝4,55.0,,吉田隼人,1:33.6,１／２,35.2,450,+2,武井亮,17
 16,, 15,デアレガーロ,牝4,55.0,,池添謙一,1:33.6,クビ,33.9,468,-8,大竹正博,13
 17,, 12,エテルナミノル,牝5,55.0,,四位洋文,1:33.7,１／２,34.2,458, 0,本田優,16
 18,,  8,クインズミラーグロ,牝6,55.0,,藤岡康太,1:33.9,１ 1/2,33.9,452,-4,野中賢二,18
