着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,,  7,パフォーマプロミス,牡6,54.0,,Ｍ．デムーロ,2:26.3,,34.4,452, 0,藤原英昭,1
  2,,  2,ロードヴァンドール,牡5,56.0,,横山典弘,2:26.3,クビ,34.6,502,-2,昆貢,4
  3,,  9,ガンコ,牡5,52.0,,酒井学,2:26.5,１ 1/4,34.8,496,+2,松元茂樹,7
  4,,  8,ミッキーロケット,牡5,57.5,,和田竜二,2:27.2,４,35.3,486,+4,音無秀孝,2
  5,,  1,サンタフェチーフ,牝6,52.0,,四位洋文,2:27.3,１／２,35.2,476,-2,斉藤崇史,6
  6,,  4,ヒットザターゲット,牡10,56.0,,小牧太,2:27.3,アタマ,35.2,530,+16,加藤敬二,10
  7,,  3,モンドインテロ,牡6,57.0,,Ｃ．ルメール,2:27.7,２ 1/2,35.4,492,+12,手塚貴久,3
  8,, 12,カラビナ,牡5,52.0,,幸英明,2:27.8,１／２,36.0,528,-2,藤岡健一,8
  9,,  6,アクションスター,牡8,52.0,,太宰啓介,2:27.8,アタマ,35.4,480,+10,音無秀孝,11
 10,, 11,ベルーフ,牡6,56.0,,川田将雅,2:28.0,１ 1/4,35.5,490,+10,池江泰寿,9
 11,, 10,ソールインパクト,牡6,54.0,,福永祐一,2:28.2,１,36.0,494,+4,戸田博文,5
 12,,  5,トルークマクト,牡8,52.0,,荻野琢真,2:28.2,クビ,35.5,466,+8,尾関知人,12
