着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,平均１ Ｆ,馬体重,調教師,単勝人気
  1,, 12, サンレイデューク,牡7,61.0,,難波剛健,4:22.8,　,13.5,454,-8,高橋義忠,4
  2,,  3, サンライズロイヤル,牡6,60.0,,植野貴也,4:22.8,ハナ,13.5,548,+2,浜田多実雄,6
  3,,  8, ソンブレロ,牡5,60.0,,高田潤,4:23.0,１,13.5,472,-6,松田国英,5
  4,, 11, アップトゥデイト,牡5,60.0,,林満明,4:23.4,２ 1/2,13.5,526,+4,佐々木晶三,1
  5,,  9, ダノンゴールド,牡6,60.0,,五十嵐雄祐,4:24.0,３ 1/2,13.5,534,-4,藤沢和雄,3
  6,,  1, メイショウヨウドウ,せん7,60.0,,西谷誠,4:24.1,クビ,13.5,484,-2,池添兼雄,10
  7,,  4, マサライト,牡11,60.0,,白浜雄造,4:24.6,３,13.6,510,+8,浜田多実雄,7
  8,,  5, ティリアンパープル,牝5,58.0,,金子光希,4:26.9,大差,13.7,468, 0,金成貴史,12
  9,,  6, テーオーゼウス,牡7,60.0,,佐久間寛志,4:27.3,２ 1/2,13.7,506,-6,日吉正和,13
 10,,  2, タマモプラネット,牡5,60.0,,小坂忠士,4:27.9,３ 1/2,13.7,488,-4,南井克巳,2
 11,, 10, ケイアイドウソジン,牡9,61.0,,江田勇亮,4:34.3,大差,14.1,500, 0,田村康仁,9
 12,,  7, ティアップワイルド,牡9,60.0,,熊沢重文,4:37.0,大差,14.2,528,-12,西浦勝一,8
中止,, 13, ラガートモヒーロ,牡6,60.0,,北沢伸也,,　,,470,-4,柴田政見,11
