着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,,  3,ダノンスマッシュ,牡3,55.0,,北村友一,1:08.0,,33.6,470,-2,安田隆行,1
  2,,  6,ナインテイルズ,牡7,56.0,,岩田康誠,1:08.3,１ 3/4,33.1,476,+2,中村均,12
  3,,  8,ダイアナヘイロー,牝5,55.0,,菱田裕二,1:08.3,ハナ,34.1,474,-2,大根田裕之,11
  4,, 17,アンヴァル,牝3,53.0,,酒井学,1:08.3,クビ,33.6,462,+6,藤岡健一,5
  5,,  1,エスティタート,牝5,54.0,,藤岡康太,1:08.4,クビ,33.7,454,-4,松永幹夫,8
  5,,  5,コウエイタケル,牡7,56.0,,小牧太,1:08.4,同着,33.7,504, 0,山内研二,13
  7,, 13,ベステンダンク,牡6,56.0,,松山弘平,1:08.6,１,33.8,514, 0,安達昭夫,7
  8,,  2,フミノムーン,牡6,56.0,,国分優作,1:08.6,ハナ,33.8,450,+8,西浦勝一,17
  9,, 12,オールポッシブル,牝4,54.0,,荻野極,1:08.7,１／２,34.3,498,+6,高橋亮,14
 10,,  4,アレスバローズ,牡6,57.0,,藤岡佑介,1:08.7,ハナ,34.2,496,+4,角田晃一,3
 11,, 18,ナガラフラワー,牝6,54.0,,太宰啓介,1:08.7,アタマ,33.6,478, 0,高橋亮,16
 12,, 14,キングハート,牡5,56.0,,浜中俊,1:08.7,ハナ,33.7,496,-4,星野忍,15
 13,, 11,ダイメイフジ,牡4,56.0,,秋山真一郎,1:08.7,アタマ,33.8,518,+4,森田直行,9
 14,, 10,カルヴァリオ,せん5,56.0,,柴山雄一,1:08.8,１／２,33.5,470,-4,大竹正博,6
 15,, 16,ワンスインナムーン,牝5,54.0,,大野拓弥,1:08.8,ハナ,34.7,450,-4,斎藤誠,2
 16,,  9,アサクサゲンキ,牡3,55.0,,吉原寛人,1:08.9,３／４,33.1,468,+2,音無秀孝,10
 17,, 15,ビップライブリー,牡5,56.0,,四位洋文,1:08.9,クビ,33.9,470,+2,清水久詞,18
 18,,  7,グレイトチャーター,牡6,56.0,,福永祐一,1:09.1,１ 1/4,34.3,496,+4,鮫島一歩,4
