着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,,  2, ダノンプレミアム,牡2,55.0,,川田将雅,1:33.0,レコード,34.4,482,+6,中内田充正,2
  2,, 16, ステルヴィオ,牡2,55.0,,Ｃ．ルメール,1:33.3,１ 3/4,33.5,456,-2,木村哲也,1
  3,, 13, カーボナード,牡2,55.0,,岩田康誠,1:33.5,１ 1/4,34.4,456,-10,栗田徹,6
  4,, 14, テンクウ,牡2,55.0,,田辺裕信,1:33.5,クビ,34.2,442,-4,奥村武,3
  5,,  3, シュバルツボンバー,牡2,55.0,,福永祐一,1:33.6,１／２,34.5,510,+12,須貝尚介,5
  6,,  6, ダブルシャープ,牡2,55.0,,石川倭,1:33.6,アタマ,34.7,478,+8,米川昇,4
  7,,  9, コスモインザハート,牡2,55.0,,柴田大知,1:33.6,アタマ,34.3,476,-2,西園正都,9
  8,, 18, ルッジェーロ,牡2,55.0,,戸崎圭太,1:33.8,１ 1/2,34.2,506,+14,鹿戸雄一,7
  9,, 15, ソイルトゥザソウル,牡2,55.0,,田中勝春,1:33.9,クビ,34.6,426,-2,高市圭二,12
 10,,  4, ボウルズ,牝2,54.0,,小牧太,1:33.9,ハナ,35.1,454, 0,小崎憲,11
 11,,  1, エングローサー,牡2,55.0,,三浦皇成,1:34.1,１ 1/4,34.2,470,+2,清水久詞,13
 12,, 11, マイネルサイルーン,牡2,55.0,,津村明秀,1:34.2,３／４,34.6,432,-2,清水英克,16
 13,, 10, バイオレントブロー,牡2,55.0,,内田博幸,1:34.8,３ 1/2,35.9,478,+2,佐々木晶三,14
 14,, 12, メイショウドウドウ,牡2,55.0,,吉田隼人,1:34.9,３／４,35.3,450,-6,荒川義之,15
 15,,  5, ハクサンフエロ,牡2,55.0,,石橋脩,1:35.0,３／４,36.7,446,+2,牧光二,10
 16,,  8, メルムサール,牡2,55.0,,江田照男,1:35.0,ハナ,35.9,424,+2,田中剛,17
 17,, 17, スワーヴエドワード,牡2,55.0,,四位洋文,1:35.4,２ 1/2,35.4,492, 0,国枝栄,8
 18,,  7, スターリバー,牝2,54.0,,大野拓弥,1:37.1,大差,38.4,446,+4,萱野浩二,18
