着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,, 16, ソルヴェイグ,牝3,50.0,,丸田恭介,1:07.8,レコード,34.3,464,+4,鮫島一歩,12
  2,,  3, シュウジ,牡3,52.0,,岩田康誠,1:07.8,ハナ,34.0,486,-8,須貝尚介,2
  3,,  1, レッツゴードンキ,牝4,54.0,,吉田隼人,1:08.0,１ 1/4,34.0,476, 0,梅田智之,7
  4,,  9, アクティブミノル,牡4,56.0,,藤岡康太,1:08.0,クビ,34.3,480,-2,北出成人,3
  5,,  5, エポワス,せん8,56.0,,杉原誠人,1:08.1,１／２,33.9,486,+6,藤沢和雄,10
  6,,  7, オメガヴェンデッタ,せん5,56.0,,武豊,1:08.1,クビ,34.2,500,+2,安田隆行,1
  7,,  4, オデュッセウス,牡3,52.0,,戸崎圭太,1:08.2,１／２,34.0,478,+4,手塚貴久,5
  8,,  8, ティソーナ,牡3,52.0,,柴山雄一,1:08.4,１ 1/4,34.2,492,+4,藤沢和雄,8
  9,, 13, アースソニック,牡7,56.0,,三浦皇成,1:08.4,ハナ,34.2,492,+4,中竹和也,11
 10,,  2, ヤマニンプチガトー,牝7,54.0,,村田一誠,1:08.4,ハナ,33.9,494, 0,木原一良,15
 11,, 15, ファントムロード,せん8,56.0,,藤岡佑介,1:08.4,ハナ,33.5,488,-2,堀宣行,13
 12,, 12, ティーハーフ,牡6,56.0,,池添謙一,1:08.5,１／２,34.1,458,-6,西浦勝一,4
 13,, 14, ローレルベローチェ,牡5,56.0,,中井裕二,1:08.7,１,35.3,508, 0,飯田雄三,6
 14,,  6, セイコーライコウ,牡9,57.0,,柴田善臣,1:08.9,１ 1/4,34.4,484,-8,竹内正洋,14
 15,, 10, スカイキューティー,牝6,54.0,,勝浦正樹,1:09.0,１／２,34.9,488,+8,斎藤誠,16
 16,, 11, キャンディバローズ,牝3,50.0,,菱田裕二,1:09.1,３／４,35.3,400,-8,矢作芳人,9
