着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,,  3, バウンスシャッセ,牝4,54.0,,田辺裕信,1:47.5,　,35.0,524, 0,藤沢和雄,3
  2,,  8, アイスフォーリス,牝6,54.0,,三浦皇成,1:47.5,クビ,35.1,474, 0,相沢郁,4
  3,, 15, パワースポット,牝7,53.0,,大野拓弥,1:47.7,１,34.6,478,+10,菊沢隆徳,5
  4,, 10, ケイティバローズ,牝5,51.0,,武士沢友治,1:47.8,３／４,35.0,492,+1,角田晃一,12
  5,, 13, シャトーブランシュ,牝5,53.0,,戸崎圭太,1:47.9,１／２,35.8,470,-4,高橋義忠,1
  6,,  2, グレイスフラワー,牝6,52.0,,柴田善臣,1:48.0,クビ,35.3,474,+16,宗像義忠,13
  7,, 11, エバーブロッサム,牝5,54.0,,石橋脩,1:48.1,１／２,35.9,474,-4,堀宣行,14
  8,, 14, オメガハートロック,牝4,53.0,,丸田恭介,1:48.3,１ 1/4,35.6,464,+12,堀宣行,7
  9,,  4, マイネグレヴィル,牝4,52.0,,柴田大知,1:48.3,アタマ,36.8,478,+2,和田正道,6
 10,,  9, ブランネージュ,牝4,54.0,,藤岡佑介,1:48.5,１,36.8,466, 0,藤岡健一,2
 11,,  5, ミナレット,牝5,53.0,,石川裕紀人,1:48.7,１ 1/2,37.6,486,+10,大和田成,11
 12,,  7, ウイングドウィール,牝6,52.0,,伊藤工真,1:48.8,１／２,37.1,492,+2,宗像義忠,9
 13,,  1, フレイムコード,牝6,50.0,,藤懸貴志,1:48.8,ハナ,37.1,468,-4,谷潔,10
 14,,  6, サクラプレジール,牝5,52.0,,横山典弘,1:49.0,１ 1/4,37.9,494,+4,尾関知人,8
取消,, 12, スイートサルサ,牝5,54.0,,田中勝春,,　,, ,,菊川正達, 
