着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,,  2, ブラックスピネル,牡4,56.0,,Ｍ．デムーロ,1:34.9,　,32.7,506,-6,音無秀孝,3
  2,,  5, プロディガルサン,牡4,56.0,,田辺裕信,1:34.9,クビ,32.0,512,+22,国枝栄,5
  3,,  7, エアスピネル,牡4,57.0,,武豊,1:35.0,１／２,32.3,484,+4,笹田和秀,1
  4,,  3, マイネルアウラート,牡6,57.0,,柴田大知,1:35.3,１ 3/4,33.0,472, 0,高橋裕,4
  4,,  4, ストーミーシー,牡4,56.0,,江田照男,1:35.3,同着,32.2,524,-6,斎藤誠,10
  6,, 10, ヤングマンパワー,牡5,57.0,,戸崎圭太,1:35.3,ハナ,32.8,518,+6,手塚貴久,2
  7,,  1, ダイワリベラル,牡6,56.0,,北村宏司,1:35.6,１ 3/4,33.0,534,+2,菊沢隆徳,8
  8,,  6, ブラックムーン,牡5,56.0,,内田博幸,1:35.8,１ 1/4,32.7,498,-6,西浦勝一,6
  9,,  9, ロイカバード,牡4,56.0,,横山典弘,1:35.8,アタマ,32.4,456,+4,松永幹夫,7
 10,,  8, タガノブルグ,牡6,56.0,,吉田隼人,1:36.2,２ 1/2,33.3,458,+4,鮫島一歩,9
