着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,, 18, スノードラゴン,牡6,57.0,,大野拓弥,1:08.8,　,33.9,512,-2,高木登,13
  2,,  9, ストレイトガール,牝5,55.0,,岩田康誠,1:08.9,１／２,34.2,466,+10,藤原英昭,2
  3,, 13, レッドオーヴァル,牝4,55.0,,田辺裕信,1:08.9,アタマ,34.5,442, 0,安田隆行,5
  4,, 14, グランプリボス,牡6,57.0,,三浦皇成,1:08.9,アタマ,34.6,516,+14,矢作芳人,4
  5,, 12, ベルカント,牝3,53.0,,武豊,1:08.9,ハナ,34.7,478,+4,角田晃一,10
  6,,  8, アフォード,牡6,57.0,,蛯名正義,1:09.0,１／２,34.1,468,+14,北出成人,15
  7,, 16, セイコーライコウ,牡7,57.0,,柴田善臣,1:09.0,クビ,34.4,486,+2,鈴木康弘,9
  8,, 10, マヤノリュウジン,牡7,57.0,,池添謙一,1:09.1,１／２,33.8,526,+8,庄野靖志,6
  9,,  5, マジンプロスパー,牡7,57.0,,小牧太,1:09.1,ハナ,34.7,512,+6,中尾秀正,14
 10,, 17, サンカルロ,牡8,57.0,,吉田豊,1:09.1,クビ,33.7,502,-2,大久保洋吉,17
 11,,  2, ローブティサージュ,牝4,55.0,,秋山真一郎,1:09.1,アタマ,34.4,458,-2,須貝尚介,7
 12,,  6, コパノリチャード,牡4,57.0,,浜中俊,1:09.2,１／２,34.1,494, 0,宮徹,3
 13,, 15, ハクサンムーン,牡5,57.0,,戸崎圭太,1:09.2,ハナ,35.1,482,-4,西園正都,1
 14,,  3, トーホウアマポーラ,牝5,55.0,,幸英明,1:09.3,クビ,34.7,496,+2,高橋亮,11
 15,,  1, アースソニック,牡5,57.0,,石橋脩,1:09.4,１／２,34.4,486,+6,中竹和也,16
 16,,  4, ガルボ,牡7,57.0,,津村明秀,1:09.4,アタマ,34.5,472,+2,清水英克,12
 17,, 11, ハナズゴール,牝5,55.0,,Ｄ．ペロヴィッチ,1:09.7,１ 3/4,34.6,444,前計不,加藤和宏,8
 18,,  7, ダッシャーゴーゴー,牡7,57.0,,勝浦正樹,1:09.8,３／４,36.1,538,+2,安田隆行,18
