着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,, 11, シュヴァルグラン,牡4,55.0,,福永祐一,3:05.8,　,34.9,470,-10,友道康夫,1
  2,,  6, タンタアレグリア,牡4,55.0,,蛯名正義,3:06.2,２ 1/2,35.5,478, 0,国枝栄,4
  3,,  2, アドマイヤデウス,牡5,57.0,,岩田康誠,3:06.7,３,36.1,490,+2,橋田満,3
  4,,  9, タマモベストプレイ,牡6,56.0,,Ｄ．バルジュー,3:06.8,クビ,36.5,488, 0,南井克巳,9
  5,,  5, マイネルメダリスト,牡8,56.0,,和田竜二,3:06.8,ハナ,35.9,492,-12,田中清隆,8
  6,,  1, カレンミロティック,せん8,56.0,,秋山真一郎,3:06.9,３／４,36.7,460,+8,平田修,5
  7,,  3, トーホウジャッカル,牡5,57.0,,Ｍ．デムーロ,3:07.8,５,37.3,504,+18,谷潔,2
  8,,  7, カムフィー,牡7,56.0,,川田将雅,3:08.5,４,37.1,454,-12,池上昌和,6
  9,,  4, アドマイヤフライト,牡7,56.0,,藤岡佑介,3:09.7,７,37.7,538,-2,橋田満,7
 10,, 10, サイモントルナーレ,牡10,56.0,,幸英明,3:10.0,２,37.6,460,-8,田中清隆,11
 11,,  8, ストロベリーキング,せん5,56.0,,水口優也,3:10.8,５,38.1,470,-4,崎山博樹,10
