着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,, 15, ラインミーティア,牡7,56.0,,西田雄一郎,0:54.2,　,31.6,470,-2,水野貴広,8
  2,, 10, フィドゥーシア,牝5,54.0,,石橋脩,0:54.2,クビ,32.4,478,+2,松元茂樹,1
  3,, 14, レジーナフォルテ,牝3,51.0,,杉原誠人,0:54.4,１ 1/2,32.5,490,-4,佐藤吉勝,4
  4,, 16, アクティブミノル,牡5,56.0,,酒井学,0:54.5,クビ,32.7,488,+8,北出成人,2
  5,,  5, アースエンジェル,牝5,54.0,,吉田隼人,0:54.5,クビ,32.1,454,+14,田中剛,14
  6,,  4, ラインスピリット,牡6,56.0,,岩田康誠,0:54.6,３／４,31.9,436,-2,松永昌博,6
  7,,  2, ブライトチェリー,牝7,54.0,,柴田大知,0:54.7,３／４,31.8,474,-6,菊川正達,16
  8,,  3, プレイズエターナル,牡7,56.0,,北村友一,0:54.8,１／２,32.1,490,-4,安田隆行,7
  9,,  1, ナリタスターワン,牡5,56.0,,柴田善臣,0:54.9,３／４,32.3,462, 0,高橋亮,12
 10,,  9, ネロ,牡6,58.0,,戸崎圭太,0:55.0,クビ,32.9,478,-4,森秀行,3
 11,, 12, レッドラウダ,牡4,56.0,,大野拓弥,0:55.4,２ 1/2,33.2,506, 0,音無秀孝,5
 12,, 13, キープレイヤー,牝6,54.0,,嶋田純次,0:55.6,１ 1/2,32.4,524,+16,佐藤吉勝,15
 13,,  8, ダンシングワンダー,牝5,54.0,,北村宏司,0:55.7,１／２,33.6,478, 0,中内田充正,9
 14,, 11, レヴァンテライオン,牡3,53.0,,内田博幸,0:55.7,クビ,33.6,496,+10,矢作芳人,11
 15,,  7, シンボリディスコ,牡7,56.0,,伴啓太,0:56.0,２,33.9,490,-6,高橋祥泰,10
 16,,  6, イオラニ,せん6,56.0,,木幡巧也,0:56.2,３／４,34.1,480,-2,栗田博憲,13
