着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,,  6, ジョーストリクトリ,牡3,56.0,,Ａ．シュタルケ,1:36.0,　,34.9,492,-2,清水久詞,12
  2,,  4, メイソンジュニア,牡3,56.0,,菱田裕二,1:36.2,１ 1/4,35.5,478,-8,渡辺薫彦,8
  3,, 16, ボンセルヴィーソ,牡3,56.0,,松山弘平,1:36.2,ハナ,35.3,464,-4,池添学,5
  4,,  7, スズカゼ,牝3,54.0,,吉田隼人,1:36.3,１／２,35.3,466,-2,伊藤正徳,9
  5,, 15, タイムトリップ,牡3,56.0,,田辺裕信,1:36.3,クビ,34.4,480,+2,菊川正達,6
  6,, 12, スズカメジャー,牡3,56.0,,岩田康誠,1:36.4,３／４,34.7,490, 0,橋田満,2
  7,, 14, タイセイスターリー,牡3,56.0,,内田博幸,1:36.5,１／２,35.5,520,+4,矢作芳人,4
  8,, 10, クライムメジャー,牡3,56.0,,川田将雅,1:36.6,クビ,35.2,506,-6,池江泰寿,1
  9,,  8, ダイイチターミナル,牡3,56.0,,大野拓弥,1:36.8,１ 1/4,35.5,432,-2,高市圭二,11
 10,,  1, ナイトバナレット,牡3,56.0,,中谷雄太,1:36.9,１／２,34.8,478,+2,矢作芳人,7
 11,,  9, カリビアンゴールド,牝3,54.0,,田中勝春,1:36.9,クビ,35.7,460,-10,小島太,10
 12,, 13, イノバティブ,牡3,56.0,,石川裕紀人,1:37.0,３／４,34.9,440,+8,相沢郁,14
 13,,  2, ランガディア,牡3,56.0,,戸崎圭太,1:37.2,１ 1/2,35.6,462,-12,木村哲也,3
 14,, 11, ジャッキー,牡3,56.0,,松岡正海,1:37.3,１／２,35.9,478,-2,高橋祥泰,13
 15,,  5, マンカストラップ,牡3,56.0,,江田照男,1:37.8,３,36.5,480,+2,伊藤大士,15
 16,,  3, セイカチトセ,牡3,56.0,,吉田豊,1:38.4,３ 1/2,36.6,478,+4,南田美知雄,16
