着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,,  8, ホッコータルマエ,牡5,57.0,,幸英明,1:51.0,　,36.4,508,+2,西浦勝一,2
  2,,  4, ナムラビクター,牡5,57.0,,小牧太,1:51.1,１／２,36.3,528,+6,福島信晴,8
  3,, 12, ローマンレジェンド,牡6,57.0,,岩田康誠,1:51.2,３／４,36.6,510, 0,藤原英昭,3
  4,,  7, サンビスタ,牝5,55.0,,松田大作,1:51.4,１ 1/4,36.3,478,+4,角居勝彦,15
  5,, 11, ワンダーアキュート,牡8,57.0,,武豊,1:51.5,３／４,35.9,522,+13,佐藤正雄,5
  6,,  5, ワイドバッハ,牡5,57.0,,蛯名正義,1:51.5,ハナ,35.4,486,+8,庄野靖志,10
  7,, 13, カゼノコ,牡3,56.0,,秋山真一郎,1:51.6,１／２,35.8,458,+3,野中賢二,14
  8,,  9, クリノスターオー,牡4,57.0,,Ｒ．ムーア,1:51.7,クビ,37.2,532, 0,高橋義忠,7
  9,,  6, グレープブランデー,牡6,57.0,,北村宏司,1:51.7,ハナ,36.9,536,+12,安田隆行,13
 10,, 15, インカンテーション,牡4,57.0,,大野拓弥,1:51.8,３／４,36.5,486,-2,羽月友彦,4
 11,,  2, ベストウォーリア,牡4,57.0,,戸崎圭太,1:52.0,１ 1/2,36.9,506,-7,石坂正,9
 12,, 14, コパノリッキー,牡4,57.0,,田辺裕信,1:52.2,１ 1/4,36.9,536,+1,村山明,1
 13,, 10, ニホンピロアワーズ,牡7,57.0,,酒井学,1:52.4,１ 1/4,37.5,538,-2,大橋勇樹,12
 14,,  3, クリソライト,牡4,57.0,,Ｗ．ビュイック,1:52.9,３,38.1,498,+5,音無秀孝,6
 15,,  1, インペラティヴ,せん4,57.0,,Ｋ．デザーモ,1:53.1,１ 1/4,37.6,506,前計不,Ｇ．パパプロドロモー,11
 16,, 16, ダノンカモン,牡8,57.0,,松山弘平,1:53.3,１ 1/2,38.2,530,+4,池江泰寿,16
