着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,,  2, サンデーウィザード,牡5,55.0,,石橋脩,1:58.6,　,34.1,450, 0,大久保龍志,3
  2,,  6, マイネルフロスト,牡6,57.0,,丹内祐次,1:58.6,ハナ,34.3,488,+6,高木登,11
  3,, 11, メートルダール,牡4,55.0,,浜中俊,1:58.9,２,34.1,482,+4,戸田博文,1
  4,,  8, フルーキー,牡7,57.5,,和田竜二,1:58.9,アタマ,33.6,498,+6,角居勝彦,4
  5,, 10, バロンドゥフォール,せん7,53.0,,古川吉洋,1:59.2,１ 1/2,34.5,474,+2,久保田貴士,10
  6,,  1, トルークマクト,牡7,54.0,,江田照男,1:59.2,ハナ,34.1,464,-2,尾関知人,7
  7,, 14, ムスカテール,牡9,56.0,,丸山元気,1:59.2,クビ,34.8,482,-6,友道康夫,14
  8,, 16, トーセンレーヴ,牡9,57.0,,秋山真一郎,1:59.3,クビ,35.2,488,+16,池江泰寿,15
  9,,  9, ロンギングダンサー,牡8,54.0,,横山和生,1:59.4,１／２,34.4,488,-6,田村康仁,9
 10,,  5, パリカラノテガミ,牡6,53.0,,木幡巧也,1:59.6,１ 1/4,34.7,450, 0,清水英克,8
 11,, 15, シャドウウィザード,せん7,52.0,,菱田裕二,1:59.7,１／２,35.2,480,-4,勢司和浩,12
 12,, 12, ウインインスパイア,牡6,52.0,,坂井瑠星,1:59.8,１／２,35.3,458,+6,高橋祥泰,16
 13,, 13, レッドソロモン,牡5,56.0,,勝浦正樹,1:59.8,ハナ,35.1,488,+8,庄野靖志,5
 14,,  4, シャイニープリンス,牡7,56.5,,津村明秀,2:00.0,１ 1/2,35.3,498,+6,栗田博憲,6
 15,,  7, ジュンヴァルカン,牡4,55.0,,藤岡康太,2:00.8,５,35.5,524,+4,友道康夫,2
 16,,  3, モズライジン,牡5,55.0,,熊沢重文,2:01.7,５,36.9,478,-10,矢作芳人,13
