着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,,  6, アクティブミノル,牡3,54.0,,藤岡康太,1:07.8,　,33.8,476, 0,北出成人,10
  2,, 16, ウリウリ,牝5,54.0,,岩田康誠,1:07.8,ハナ,32.8,464,-4,藤原英昭,1
  3,,  8, バーバラ,牝6,54.0,,武豊,1:07.8,クビ,33.6,436,-2,小崎憲,5
  4,, 12, ストレイトガール,牝6,55.0,,戸崎圭太,1:07.8,ハナ,33.2,462,+2,藤原英昭,3
  5,, 11, マヤノリュウジン,牡8,56.0,,横山典弘,1:08.1,１ 3/4,33.2,522,-6,庄野靖志,6
  6,,  3, メイショウツガル,牡7,56.0,,幸英明,1:08.2,１／２,33.6,466,-2,武田博,16
  7,, 13, ミッキーラブソング,牡4,56.0,,小牧太,1:08.2,アタマ,33.1,470,+2,橋口弘次郎,7
  8,,  7, ハクサンムーン,牡6,56.0,,酒井学,1:08.4,１ 1/4,34.3,486,+8,西園正都,2
  9,,  2, リトルゲルダ,牝6,55.0,,川田将雅,1:08.4,クビ,34.0,500,+12,鮫島一歩,4
 10,, 15, メイショウイザヨイ,牝6,54.0,,太宰啓介,1:08.5,１／２,34.2,512, 0,南井克巳,15
 11,,  5, ホウライアキコ,牝4,54.0,,池添謙一,1:08.6,３／４,33.4,444,-6,南井克巳,11
 12,, 14, ブランダムール,牝6,54.0,,四位洋文,1:08.6,ハナ,33.7,460,+2,粕谷昌央,14
 13,,  9, マイネルエテルネル,牡5,56.0,,和田竜二,1:08.7,１／２,34.3,488, 0,西園正都,12
 14,, 10, ルチャドルアスール,せん6,56.0,,平野優,1:08.8,１／２,34.6,496,-4,二ノ宮敬宇,9
 15,,  4, サカジロロイヤル,牡7,56.0,,国分優作,1:08.9,クビ,34.3,520,+16,湯窪幸雄,13
 16,,  1, マテンロウハピネス,牡3,54.0,,浜中俊,1:08.9,アタマ,33.7,450,+6,昆貢,8
