着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,, 18, ペルシアンナイト,牡3,56.0,,Ｍ．デムーロ,1:33.8,　,33.9,488,+12,池江泰寿,4
  2,, 11, エアスピネル,牡4,57.0,,Ｒ．ムーア,1:33.8,ハナ,34.6,480,+4,笹田和秀,2
  3,,  4, サングレーザー,牡3,56.0,,福永祐一,1:33.9,１／２,34.4,482,+6,浅見秀一,7
  4,,  9, レーヌミノル,牝3,54.0,,和田竜二,1:34.0,３／４,35.0,472,-6,本田優,10
  5,, 12, イスラボニータ,牡6,57.0,,Ｃ．ルメール,1:34.1,クビ,34.5,486,+2,栗田博憲,1
  6,,  1, ブラックムーン,牡5,57.0,,Ａ．アッゼニ,1:34.1,ハナ,33.8,502,+12,西浦勝一,17
  7,, 10, クルーガー,牡5,57.0,,Ａ．シュタルケ,1:34.1,アタマ,34.4,538,+8,高野友和,8
  8,,  7, レッドファルクス,牡6,57.0,,Ｃ．デムーロ,1:34.2,１／２,34.6,472,-2,尾関知人,3
  9,, 13, グランシルク,牡5,57.0,,田辺裕信,1:34.3,１／２,34.4,504,-6,戸田博文,9
 10,, 15, ムーンクレスト,牡5,57.0,,藤岡佑介,1:34.6,２,35.8,472,+2,本田優,18
 11,, 14, ガリバルディ,牡6,57.0,,岩田康誠,1:34.7,１／２,34.8,512,+10,藤原英昭,15
 12,,  5, サトノアラジン,牡6,57.0,,川田将雅,1:34.7,アタマ,34.8,532, 0,池江泰寿,5
 13,,  6, ダノンメジャー,牡5,57.0,,北村友一,1:34.7,アタマ,36.0,498,-4,橋口慎介,16
 14,,  3, ヤングマンパワー,牡5,57.0,,石橋脩,1:34.8,１／２,35.9,522,-2,手塚貴久,12
 15,,  8, マルターズアポジー,牡5,57.0,,武士沢友治,1:34.9,１／２,36.3,522,-6,堀井雅広,6
 16,,  2, アメリカズカップ,牡3,56.0,,松山弘平,1:35.0,３／４,35.8,456,+4,音無秀孝,13
 17,, 16, ウインガニオン,牡5,57.0,,津村明秀,1:35.4,２ 1/2,36.3,498,+4,西園正都,11
 18,, 17, ジョーストリクトリ,牡3,56.0,,武豊,1:35.5,クビ,36.2,506,+6,清水久詞,14
