着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,,  8, ハープスター,牝3,52.0,,川田将雅,1:59.1,　,35.5,476,+2,松田博資,2
  2,,  5, ゴールドシップ,牡5,57.0,,横山典弘,1:59.2,３／４,35.3,502,-2,須貝尚介,1
  3,, 10, ホエールキャプチャ,牝6,55.0,,蛯名正義,2:00.0,５,36.4,474,-6,田中清隆,7
  4,, 11, ラブイズブーシェ,牡5,57.0,,古川吉洋,2:00.1,３／４,36.5,454,-6,村山明,6
  5,,  7, エアソミュール,牡5,57.0,,戸崎圭太,2:00.1,ハナ,36.7,494,-2,角居勝彦,5
  6,,  3, タマモベストプレイ,牡4,57.0,,和田竜二,2:00.3,１ 1/4,37.1,476,-6,南井克巳,13
  7,,  2, トウカイパラダイス,牡7,57.0,,柴山雄一,2:00.5,１,37.3,510,-12,田所秀孝,12
  8,,  1, ロゴタイプ,牡4,57.0,,村田一誠,2:00.7,１ 1/2,37.7,492,前計不,田中剛,4
  9,, 14, ナカヤマナイト,牡6,57.0,,柴田善臣,2:00.9,１ 1/2,37.5,496,+16,二ノ宮敬宇,8
 10,, 13, スーパームーン,牡5,57.0,,Ｎ．ローウィラー,2:01.1,３／４,37.3,508,+2,藤沢和雄,9
 11,,  6, トウケイヘイロー,牡5,57.0,,四位洋文,2:01.7,３ 1/2,38.9,498,-6,清水久詞,3
 12,,  4, ムーンリットレイク,牡6,57.0,,菱田裕二,2:02.0,１ 3/4,38.9,460,-2,加藤征弘,14
 13,, 12, ルルーシュ,牡6,57.0,,福永祐一,2:02.9,５,39.7,502,-10,藤沢和雄,10
 14,,  9, アドマイヤフライト,牡5,57.0,,藤岡康太,2:03.0,クビ,39.2,530,-10,橋田満,11
