着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,, 14, ニホンピロアワーズ,牡7,57.0,,酒井学,1:50.4,　,37.5,544,+9,大橋勇樹,1
  2,, 12, グランドシチー,牡7,56.0,,Ｍ．ギュイヨン,1:50.7,２,37.3,494,+2,相沢郁,3
  3,,  3, マイネルバイカ,牡5,56.0,,松山弘平,1:51.1,２ 1/2,37.8,492,-2,白井寿昭,8
  4,,  8, ダブルスター,牡5,56.0,,武豊,1:51.1,ハナ,38.0,506,-4,伊藤圭三,9
  5,, 10, サトノプリンシパル,牡4,55.0,,川須栄彦,1:51.2,クビ,38.7,540,+3,矢作芳人,4
  6,,  9, グラッツィア,牡6,56.0,,松田大作,1:51.3,１／２,37.9,490,+4,角居勝彦,12
  7,, 16, ヴァンヌーヴォー,牡5,56.0,,四位洋文,1:51.4,３／４,37.5,502,-2,角田晃一,10
  8,,  2, グレープブランデー,牡6,58.0,,浜中俊,1:51.4,ハナ,38.5,538,+14,安田隆行,2
  9,, 15, ソリタリーキング,牡7,56.0,,福永祐一,1:51.6,１ 1/4,37.9,466,+4,石坂正,5
 10,,  4, ナムラタイタン,牡8,56.0,,太宰啓介,1:51.7,１／２,39.1,532,+4,大橋勇樹,6
 11,,  7, ケイアイレオーネ,牡4,55.0,,幸英明,1:51.9,１ 1/4,37.4,566,-8,西浦勝一,7
 12,,  1, スタッドジェルラン,牡8,56.0,,池添謙一,1:52.0,１／２,39.1,504,+2,安田隆行,11
 13,,  5, ゲシュタルト,牡7,56.0,,勝浦正樹,1:52.3,１ 3/4,38.7,518, 0,長浜博之,14
 14,,  6, オースミイチバン,牡5,57.0,,吉田隼人,1:52.5,１ 1/2,38.6,526,-4,荒川義之,15
 15,, 13, サイレントメロディ,牡7,56.0,,横山和生,1:52.5,ハナ,38.0,500,-2,国枝栄,13
 16,, 11, アドバンスウェイ,牡8,56.0,,中舘英二,1:53.5,６,40.8,498,+2,武藤善則,16
