着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,,  1, キタサンブラック,牡4,58.0,,武豊,2:25.5,　,33.6,538,+2,清水久詞,1
  2,,  3, アドマイヤデウス,牡5,56.0,,岩田康誠,2:25.5,クビ,33.4,490, 0,橋田満,6
  3,, 10, ラブリーデイ,牡6,58.0,,Ｃ．ルメール,2:25.6,３／４,33.5,488,+2,池江泰寿,2
  4,,  8, サウンズオブアース,牡5,56.0,,Ｍ．デムーロ,2:25.7,３／４,33.1,510,+8,藤岡健一,3
  5,,  9, ヒットザターゲット,牡8,56.0,,小牧太,2:25.9,１,33.5,514,+2,加藤敬二,7
  6,,  7, アクションスター,牡6,56.0,,北村友一,2:25.9,ハナ,33.0,472,-4,音無秀孝,10
  7,,  4, ラストインパクト,牡6,56.0,,川田将雅,2:26.1,１ 1/4,34.1,490,+10,角居勝彦,5
  8,,  6, ヤマカツライデン,牡4,56.0,,池添謙一,2:26.3,１ 1/4,34.5,532, 0,池添兼雄,4
  9,,  2, ファタモルガーナ,せん8,56.0,,浜中俊,2:26.3,クビ,33.9,500,+8,荒川義之,9
 10,,  5, タマモベストプレイ,牡6,56.0,,藤岡康太,2:26.9,３ 1/2,34.6,478,-4,南井克巳,8
