着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,平均１ Ｆ,馬体重,調教師,単勝人気
  1,, 12, サンレイデューク,牡6,60.0,,難波剛健,3:27.1,　,13.3,454,-14,高橋義忠,13
  2,,  7, エーシンホワイティ,牡7,60.0,,北沢伸也,3:27.1,クビ,13.3,518,+6,松元茂樹,1
  3,,  6, オースミムーン,牡5,61.0,,中村将之,3:27.5,２ 1/2,13.3,472,-6,小野幸治,5
  4,,  2, エイブルブラッド,牡6,60.0,,石神深一,3:27.5,ハナ,13.3,508,+10,伊藤正徳,7
  5,,  8, ソンブレロ,牡4,60.0,,高田潤,3:27.7,１ 1/2,13.4,466,-4,松田国英,6
  6,,  1, アポロマーベリック,牡5,62.0,,五十嵐雄祐,3:28.0,２,13.4,522,-2,堀井雅広,2
  7,,  5, シャイニーブラック,せん7,60.0,,浜野谷憲尚,3:28.1,クビ,13.4,464,+10,伊藤伸一,11
  8,,  9, ケイアイドウソジン,牡8,61.0,,江田勇亮,3:28.5,２ 1/2,13.4,500, 0,田村康仁,3
  9,,  4, マイネルフィエスタ,牡4,60.0,,熊沢重文,3:28.6,クビ,13.4,500,-6,中村均,9
 10,,  3, メジロサンノウ,牡6,60.0,,原田和真,3:29.9,８,13.5,466,-4,大久保洋吉,8
 11,, 11, アポロドーロス,牡5,60.0,,小野寺祐太,3:30.4,３,13.5,492,-6,堀井雅広,14
 12,, 14, セイエイ,牡6,60.0,,高野和馬,3:31.4,６,13.6,518,+2,小桧山悟,12
 13,, 10, ティリアンパープル,牝4,58.0,,金子光希,3:34.7,大差,13.8,470,+4,金成貴史,10
中止,, 13, メイショウヨウドウ,せん6,60.0,,西谷誠,,　,,488,+4,池添兼雄,4
