着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,, 12, ダッシングブレイズ,牡5,56.0,,浜中俊,1:45.9,　,34.2,500, 0,吉村圭司,5
  2,, 10, アストラエンブレム,牡4,56.0,,Ｍ．デムーロ,1:46.0,１／２,34.2,470,+4,小島茂之,1
  3,,  7, マイネルハニー,牡4,56.0,,柴田大知,1:46.0,ハナ,34.6,478,-2,栗田博憲,6
  4,, 13, クラリティシチー,牡6,56.0,,川田将雅,1:46.1,３／４,34.2,498, 0,上原博之,12
  5,,  3, バーディーイーグル,牡7,56.0,,吉田豊,1:46.2,３／４,33.9,492,+2,国枝栄,17
  6,, 14, タイセイサミット,牡4,56.0,,戸崎圭太,1:46.3,クビ,34.2,490,+2,矢作芳人,2
  7,,  1, マイネルミラノ,牡7,58.0,,丹内祐次,1:46.3,クビ,34.8,490,+6,相沢郁,8
  8,,  6, デンコウアンジュ,牝4,54.0,,蛯名正義,1:46.4,１／２,34.3,442,-2,荒川義之,3
  9,,  2, フルーキー,牡7,58.0,,北村宏司,1:46.6,１ 1/4,34.6,492,-6,角居勝彦,9
 10,, 18, ナスノセイカン,牡5,56.0,,丸山元気,1:46.8,１ 1/4,33.9,470,+6,矢野英一,11
 11,, 11, ベルーフ,牡5,56.0,,大野拓弥,1:46.8,クビ,34.1,486,-4,池江泰寿,10
 12,,  4, ヒストリカル,牡8,57.0,,横山典弘,1:46.9,３／４,34.5,458,+2,音無秀孝,7
 13,,  5, カムフィー,牡8,56.0,,吉田隼人,1:47.0,クビ,34.4,464,-2,池上昌和,18
 14,, 16, メドウラーク,牡6,56.0,,石橋脩,1:47.1,１／２,34.9,500,-6,橋田満,15
 15,,  9, クラリティスカイ,牡5,56.0,,田辺裕信,1:47.2,３／４,34.9,496, 0,斎藤誠,4
 16,, 17, レッドレイヴン,牡7,56.0,,内田博幸,1:47.4,１ 1/2,35.0,520, 0,藤沢和雄,13
 17,,  8, トーセンレーヴ,牡9,57.0,,石川裕紀人,1:47.5,クビ,35.5,478,-10,池江泰寿,16
 18,, 15, パドルウィール,牡6,56.0,,池添謙一,1:48.0,３,35.9,494,+2,中尾秀正,14
