着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,, 10, ヴェルデグリーン,牡6,57.0,,田辺裕信,2:14.0,　,35.5,476,-4,相沢郁,2
  2,,  2, サクラアルディート,牡6,56.0,,Ｆ．ベリー,2:14.0,クビ,35.9,484,-2,岡田稲男,11
  3,,  1, フェイムゲーム,牡4,55.0,,北村宏司,2:14.1,クビ,35.8,454,-6,宗像義忠,6
  4,, 14, レッドレイヴン,牡4,55.0,,柴田善臣,2:14.1,アタマ,35.8,522,+20,藤沢和雄,1
  5,,  5, フラガラッハ,牡7,56.0,,高倉稜,2:14.1,クビ,34.8,496, 0,松永幹夫,10
  6,,  8, マイネオーチャード,牝6,54.0,,柴田大知,2:14.3,１ 1/4,35.3,464,-2,畠山吉宏,7
  7,,  6, ヴァーゲンザイル,せん6,56.0,,三浦皇成,2:14.4,１／２,35.7,456, 0,田村康仁,15
  8,, 16, マックスドリーム,せん7,56.0,,古川吉洋,2:14.4,アタマ,35.4,534,+2,宮徹,13
  9,,  9, ダービーフィズ,牡4,55.0,,蛯名正義,2:14.4,ハナ,35.7,460, 0,小島太,8
 10,,  3, ケイアイチョウサン,牡4,55.0,,横山典弘,2:14.5,クビ,36.0,452,-2,小笠倫弘,3
 11,, 11, サダムパテック,牡6,57.0,,戸崎圭太,2:14.8,１ 3/4,36.9,516, 0,西園正都,9
 12,,  7, ダノンバラード,牡6,57.0,,後藤浩輝,2:14.9,１／２,37.0,482,+2,池江泰寿,4
 13,, 12, トゥザグローリー,牡7,56.0,,Ｃ．ルメール,2:15.1,１ 1/2,37.0,534,+4,池江泰寿,5
 14,, 13, サトノシュレン,牡6,56.0,,Ｇ．ブノワ,2:15.2,３／４,37.6,484,-8,村山明,12
 15,, 15, チョイワルグランパ,牡8,56.0,,内田博幸,2:15.5,１ 3/4,37.8,514,-6,森秀行,16
 16,,  4, コスモファントム,牡7,56.0,,松岡正海,2:15.5,アタマ,37.4,532,-2,宮徹,14
