着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,, 12,リスグラシュー,牝4,56.0,,Ｊ．モレイラ,2:13.1,,33.8,462,+2,矢作芳人,3
  2,,  9,クロコスミア,牝5,56.0,,岩田康誠,2:13.1,クビ,34.7,436,+4,西浦勝一,9
  3,,  7,モズカッチャン,牝4,56.0,,Ｍ．デムーロ,2:13.6,３,34.7,490,+6,鮫島一歩,1
  4,,  5,レッドジェノヴァ,牝4,56.0,,池添謙一,2:13.6,クビ,34.5,492,+6,小島茂之,4
  5,, 13,ノームコア,牝3,54.0,,Ｃ．ルメール,2:13.7,クビ,34.9,466,+10,萩原清,2
  6,,  8,カンタービレ,牝3,54.0,,Ｃ．デムーロ,2:13.7,クビ,34.7,434, 0,中竹和也,5
  7,,  2,フロンテアクイーン,牝5,56.0,,蛯名正義,2:13.7,ハナ,34.7,476,+2,国枝栄,7
  8,, 16,コルコバード,牝5,56.0,,浜中俊,2:13.8,クビ,34.5,458,+10,木村哲也,6
  9,, 11,スマートレイアー,牝8,56.0,,武豊,2:13.9,１／２,34.2,478,-2,大久保龍志,8
 10,, 10,ヴァフラーム,牝6,56.0,,川又賢治,2:13.9,クビ,34.3,492,+4,吉村圭司,14
 11,, 14,ワンブレスアウェイ,牝5,56.0,,津村明秀,2:14.0,クビ,34.2,486,-4,古賀慎明,13
 12,, 17,ミスパンテール,牝4,56.0,,横山典弘,2:14.0,クビ,35.3,514,+8,昆貢,10
 13,,  3,レイホーロマンス,牝5,56.0,,福永祐一,2:14.1,１／２,34.7,426, 0,橋田満,12
 14,,  6,アドマイヤリード,牝5,56.0,,藤岡康太,2:14.1,アタマ,34.5,432,-2,須貝尚介,11
 15,, 15,エテルナミノル,牝5,56.0,,四位洋文,2:14.3,１ 1/4,34.8,464,+4,本田優,15
 16,,  1,ハッピーユニバンス,牝6,56.0,,松若風馬,2:14.9,３ 1/2,35.0,470,+2,平田修,17
 17,,  4,プリメラアスール,牝6,56.0,,藤岡佑介,2:15.2,２,36.5,504,-4,鈴木孝志,16
