着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,,  8, マコトブリジャール,牝6,54.0,,北村友一,1:47.5,　,34.5,402,-4,鮫島一歩,15
  2,, 16, シャルール,牝4,54.0,,横山典弘,1:47.7,１ 1/4,34.2,454,+4,松永幹夫,1
  3,,  6, オツウ,牝6,54.0,,加藤祥太,1:47.7,クビ,34.8,498,-6,須貝尚介,13
  4,,  3, アースライズ,牝4,54.0,,丸山元気,1:47.9,１ 1/4,34.2,440,-14,矢作芳人,3
  5,,  5, クインズミラーグロ,牝4,54.0,,幸英明,1:47.9,ハナ,34.5,456,+4,和田正道,8
  6,,  9, ハピネスダンサー,牝5,54.0,,吉田隼人,1:47.9,ハナ,34.7,492, 0,高野友和,2
  7,,  1, ディープジュエリー,牝4,54.0,,三浦皇成,1:48.0,１／２,34.8,488,-6,国枝栄,7
  8,, 12, メイショウスザンナ,牝7,54.0,,大野拓弥,1:48.0,クビ,34.6,472,+4,高橋義忠,4
  9,,  4, アルマディヴァン,牝6,54.0,,藤岡佑介,1:48.0,アタマ,34.3,484,-2,高橋文雅,6
 10,,  7, リーサルウェポン,牝5,54.0,,田辺裕信,1:48.1,クビ,34.4,434,+4,荒川義之,5
 11,, 13, ウインリバティ,牝5,54.0,,松山弘平,1:48.4,１ 3/4,35.3,452,+2,飯田雄三,10
 12,,  2, フレイムコード,牝7,54.0,,菱田裕二,1:48.4,クビ,35.0,476,+2,谷潔,11
 13,, 14, ミナレット,牝6,54.0,,嘉藤貴行,1:48.5,クビ,34.6,478, 0,大和田成,14
 14,, 15, カレンケカリーナ,牝6,54.0,,勝浦正樹,1:48.5,クビ,34.7,490,-6,安田隆行,12
 15,, 10, キャットコイン,牝4,54.0,,柴山雄一,1:48.6,３／４,35.0,442,-6,二ノ宮敬宇,9
 16,, 11, ノットフォーマル,牝4,54.0,,黛弘人,1:49.5,５,36.0,468, 0,中野栄治,16
