着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,,  7, ウインプリメーラ,牝6,53.0,,川田将雅,1:33.0,　,33.9,452,-2,大久保龍志,3
  2,, 14, テイエムタイホー,牡7,57.0,,浜中俊,1:33.1,１／２,33.8,498,-2,鈴木孝志,13
  3,,  6, ミッキーラブソング,牡5,54.0,,小牧太,1:33.3,１ 1/2,34.4,468,+4,橋口弘次郎,7
  4,,  3, シベリアンスパーブ,牡7,54.0,,藤岡康太,1:33.3,アタマ,33.7,512,+6,手塚貴久,5
  5,,  1, ニンジャ,牡7,53.0,,熊沢重文,1:33.4,クビ,35.0,476,-2,宮徹,15
  6,,  8, エイシンブルズアイ,牡5,56.0,,和田竜二,1:33.5,１／２,33.9,468,-2,野中賢二,6
  7,, 12, エキストラエンド,牡7,57.0,,吉田隼人,1:33.5,クビ,33.4,478,+8,角居勝彦,4
  8,, 15, タガノエスプレッソ,牡4,54.0,,菱田裕二,1:33.6,３／４,34.1,454,+12,五十嵐忠男,9
  9,, 13, マーティンボロ,牡7,57.0,,Ｓ．フォーリー,1:33.7,クビ,34.0,456,+16,友道康夫,11
 10,, 16, トーセンスターダム,牡5,57.5,,武豊,1:33.8,１／２,34.0,504,+8,池江泰寿,1
 11,, 10, マジェスティハーツ,牡6,56.0,,森一馬,1:33.8,ハナ,33.8,496,-4,松永昌博,12
 12,,  9, オメガヴェンデッタ,せん5,55.0,,岩田康誠,1:33.8,ハナ,33.9,514,+8,安田隆行,2
 13,,  2, バッドボーイ,牡6,53.0,,幸英明,1:33.9,１／２,34.8,514, 0,河内洋,16
 14,,  5, メイショウマンボ,牝6,55.0,,武幸四郎,1:33.9,クビ,34.1,496,+4,飯田祐史,10
 15,,  4, ケイティープライド,牡6,53.0,,秋山真一郎,1:34.1,１,34.8,496,+4,角田晃一,8
 16,, 11, ダイワマッジョーレ,牡7,57.5,,松若風馬,1:34.6,３,34.5,442,+4,矢作芳人,14
 17,, 17, ドリームバスケット,牡9,52.0,,川須栄彦,1:35.1,３,34.9,464,-2,中村均,17
