着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,,  8, ゴールドシップ,牡6,58.0,,岩田康誠,3:05.9,　,35.5,508,-8,須貝尚介,1
  2,,  2, デニムアンドルビー,牝5,54.0,,浜中俊,3:06.1,１ 1/4,35.6,452,+4,角居勝彦,7
  3,,  1, ラストインパクト,牡5,57.0,,菱田裕二,3:06.6,３,35.8,490,+6,松田博資,2
  4,,  6, カレンミロティック,せん7,56.0,,Ｍ．デムーロ,3:06.8,１ 1/2,36.4,454, 0,平田修,6
  5,,  9, フーラブライド,牝6,54.0,,酒井学,3:07.1,１ 3/4,36.5,484,+8,木原一良,8
  6,,  7, ラブリーデイ,牡5,57.0,,Ａ．シュタルケ,3:07.5,２ 1/2,37.1,498,+8,池江泰寿,3
  7,,  3, スノードン,牡6,56.0,,秋山真一郎,3:07.6,１／２,36.9,492, 0,安田隆行,9
  8,,  4, スズカデヴィアス,牡4,55.0,,藤岡佑介,3:08.0,２ 1/2,38.0,504,-2,橋田満,4
  9,, 10, メイショウカドマツ,牡6,56.0,,武豊,3:10.0,大差,39.8,532, 0,藤岡健一,5
 10,,  5, サイモントルナーレ,牡9,56.0,,和田竜二,3:10.9,５,39.4,454,-14,田中清隆,10
