着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,,  1, ラブリーデイ,牡5,58.0,,川田将雅,2:23.6,　,32.3,490,+2,池江泰寿,1
  2,, 10, サウンズオブアース,牡4,56.0,,浜中俊,2:23.8,１ 1/4,32.8,504,+8,藤岡健一,2
  3,,  7, カレンミロティック,せん7,56.0,,蛯名正義,2:23.9,１／２,33.2,462,+6,平田修,5
  4,,  8, ラキシス,牝5,55.0,,武豊,2:24.0,１／２,32.5,460,-16,角居勝彦,3
  5,,  6, フーラブライド,牝6,54.0,,酒井学,2:24.0,クビ,33.1,478,+2,木原一良,7
  6,,  2, ワンアンドオンリー,牡4,57.0,,Ｃ．ルメール,2:24.3,１ 3/4,32.9,494,+12,橋口弘次郎,4
  7,,  4, ニューダイナスティ,牡6,56.0,,松山弘平,2:24.3,アタマ,33.7,488,+16,石坂正,8
  8,,  5, レコンダイト,牡5,56.0,,Ｍ．デムーロ,2:24.7,２ 1/2,32.9,462,+6,音無秀孝,6
  9,,  3, メイショウカンパク,牡8,56.0,,池添謙一,2:25.3,３ 1/2,34.6,484,+2,荒川義之,9
 10,,  9, フォントルロイ,牡6,56.0,,松田大作,2:25.3,クビ,33.3,492,-4,村山明,10
