着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,, 14, ノボバカラ,牡4,57.0,,Ｍ．デムーロ,1:22.1,　,36.6,498,-10,天間昭一,1
  2,, 10, ニシケンモノノフ,牡5,56.0,,岩田康誠,1:22.2,１／２,36.4,508,-6,庄野靖志,3
  3,,  9, キングズガード,牡5,56.0,,川田将雅,1:22.2,クビ,35.4,448,-2,田中章博,2
  4,,  4, ブライトライン,牡7,56.0,,石橋脩,1:22.5,２,36.8,532, 0,鮫島一歩,5
  5,,  3, グレープブランデー,牡8,58.0,,和田竜二,1:22.6,１／２,36.9,526,+2,安田隆行,8
  6,,  8, ダノングッド,牡4,56.0,,丸田恭介,1:22.6,ハナ,37.1,516,+4,村山明,7
  7,,  2, カフジテイク,牡4,56.0,,幸英明,1:22.6,ハナ,35.8,482,-2,湯窪幸雄,9
  8,,  1, ワンダーコロアール,牡7,56.0,,福永祐一,1:22.8,３／４,37.4,482,-10,河内洋,10
  9,, 15, キクノストーム,牡7,57.0,,国分恭介,1:23.2,２ 1/2,36.2,496,-2,吉田直弘,14
 10,, 11, マルカフリート,牡10,56.0,,秋山真一郎,1:23.2,ハナ,36.5,486,-8,浜田多実雄,13
 11,, 13, タガノトネール,せん6,57.0,,松若風馬,1:23.7,３,38.1,492,-7,鮫島一歩,6
 12,,  7, ワイドバッハ,牡7,56.0,,武豊,1:23.8,クビ,37.3,494,+10,庄野靖志,11
 13,,  5, クラリティスカイ,牡4,58.0,,Ｃ．ルメール,1:23.8,クビ,37.8,486,-10,友道康夫,4
 14,,  6, ムスカテール,牡8,57.0,,藤岡康太,1:23.9,１／２,37.8,488, 0,友道康夫,15
 15,, 12, ポメグラネイト,牡5,56.0,,松山弘平,1:24.0,１／２,37.9,572,-10,長浜博之,12
