着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,,  3, サトノノブレス,牡6,56.0,,川田将雅,1:57.6,レコード,34.8,504,-10,池江泰寿,3
  2,, 12, ステファノス,牡5,56.0,,戸崎圭太,1:57.6,クビ,34.6,486,+9,藤原英昭,2
  3,,  2, プランスペスカ,牡6,56.0,,幸英明,1:57.7,クビ,34.8,472,+2,松永昌博,13
  4,,  7, パッションダンス,牡8,56.0,,Ｍ．デムーロ,1:57.8,３／４,35.1,516,-2,友道康夫,4
  5,,  9, マジェスティハーツ,牡6,56.0,,森一馬,1:57.9,３／４,34.7,496,-4,松永昌博,7
  6,, 10, ヤマカツエース,牡4,56.0,,池添謙一,1:58.0,１／２,35.2,502,-2,池添兼雄,1
  7,,  6, トラストワン,牡8,56.0,,岩田康誠,1:58.1,クビ,35.3,500,+2,庄野靖志,8
  8,,  1, メイショウナルト,せん8,56.0,,武豊,1:58.1,アタマ,35.6,460,-6,本田優,5
  9,,  5, アクションスター,牡6,56.0,,北村友一,1:58.1,クビ,35.0,472,+2,音無秀孝,11
 10,,  8, メイショウカンパク,牡9,56.0,,古川吉洋,1:58.2,クビ,34.9,484,-4,荒川義之,14
 11,, 14, フレージャパン,牡7,56.0,,福永祐一,1:58.3,３／４,34.4,484, 0,森秀行,12
 12,, 11, フラガラッハ,牡9,56.0,,浜中俊,1:58.3,クビ,34.8,502,-2,松永幹夫,9
 13,, 13, クランモンタナ,牡7,56.0,,松若風馬,1:58.5,１ 1/4,35.0,484,+2,音無秀孝,10
 14,,  4, アズマシャトル,牡5,56.0,,和田竜二,1:58.6,クビ,35.6,518,+10,加用正,6
