着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,, 10, アドミラブル,牡3,56.0,,Ｍ．デムーロ,2:23.6,　,34.6,510,-4,音無秀孝,1
  2,,  9, ベストアプローチ,牡3,56.0,,岩田康誠,2:24.0,２ 1/2,34.7,468,-8,藤原英昭,4
  3,,  6, アドマイヤウイナー,牡3,56.0,,秋山真一郎,2:24.2,１ 1/4,35.1,490,-2,須貝尚介,8
  4,,  4, ポポカテペトル,牡3,56.0,,Ｃ．ルメール,2:24.2,ハナ,35.2,474,-8,友道康夫,3
  5,,  2, サーレンブラント,牡3,56.0,,柴山雄一,2:24.5,１ 3/4,35.1,444,-4,戸田博文,10
  6,,  5, ダノンキングダム,牡3,56.0,,内田博幸,2:25.2,４,35.9,480,+4,安田隆行,6
  7,, 11, トリコロールブルー,牡3,56.0,,戸崎圭太,2:25.5,１ 3/4,36.5,474,-10,友道康夫,2
  8,, 12, イブキ,牡3,56.0,,田辺裕信,2:25.7,１ 1/4,36.9,470,-2,奥村武,7
  9,,  7, マイネルスフェーン,牡3,56.0,,柴田大知,2:26.0,２,37.4,446,+4,手塚貴久,5
 10,,  8, タガノアシュラ,牡3,56.0,,北村宏司,2:26.1,３／４,37.7,500,-8,五十嵐忠男,9
 11,,  1, スズカロング,牡3,56.0,,蛯名正義,2:26.5,２ 1/2,36.9,480, 0,橋田満,11
 12,,  3, アグネスウイン,牡3,56.0,,川又賢治,2:27.0,３,37.9,488,-6,森秀行,12
