着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,,  8, タンタアレグリア,牡5,56.0,,蛯名正義,2:11.9,　,35.7,488,+12,国枝栄,7
  2,, 10, ゼーヴィント,牡4,55.0,,戸崎圭太,2:12.0,１／２,35.7,492,+6,木村哲也,1
  3,,  1, ミライヘノツバサ,牡4,55.0,,内田博幸,2:12.2,１ 1/4,36.3,498,-4,伊藤大士,3
  4,,  6, ルミナスウォリアー,牡6,56.0,,柴山雄一,2:12.5,１ 3/4,36.2,482, 0,和田正一郎,5
  5,,  7, ワンアンドオンリー,牡6,57.0,,田辺裕信,2:12.5,アタマ,36.0,500,+4,橋口慎介,6
  6,, 11, ナスノセイカン,牡5,56.0,,丸山元気,2:12.6,３／４,36.3,472, 0,矢野英一,9
  7,,  9, シルクドリーマー,牡8,56.0,,津村明秀,2:12.6,クビ,36.0,488,+4,黒岩陽一,16
  8,, 12, ショウナンバッハ,牡6,56.0,,松岡正海,2:13.3,４,37.1,456,+12,上原博之,11
  9,,  3, マイネルメダリスト,牡9,56.0,,吉田隼人,2:13.5,１,36.7,496,-8,田中清隆,15
 10,,  2, クラリティスカイ,牡5,57.0,,柴田善臣,2:13.7,１ 1/2,37.5,500,-2,斎藤誠,8
 11,, 14, マイネルフロスト,牡6,56.0,,柴田大知,2:14.4,４,38.4,482,-2,高木登,13
 12,, 17, クリールカイザー,牡8,56.0,,吉田豊,2:14.6,１ 1/4,39.0,492,+4,相沢郁,10
 13,, 13, リアファル,牡5,56.0,,Ｖ．シュミノー,2:15.0,２ 1/2,39.0,522,-2,音無秀孝,2
 14,, 15, ヤマニンボワラクテ,せん6,56.0,,石川裕紀人,2:15.1,１／２,39.1,488,-8,松永幹夫,12
 15,, 16, サイモントルナーレ,牡11,56.0,,横山和生,2:15.2,クビ,37.5,464,-6,田中清隆,17
 16,,  5, ホッコーブレーヴ,牡9,56.0,,大野拓弥,2:16.0,５,39.3,486,+10,松永康利,14
中止,,  4, シングウィズジョイ,牝5,54.0,,Ｃ．ルメール,,　,,474, 0,友道康夫,4
