着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,平均１ Ｆ,馬体重,調教師,単勝人気
  1,, 13, アップトゥデイト,牡5,63.0,,林満明,4:37.9,　,13.6,528,+6,佐々木晶三,2
  2,,  4, エイコーンパス,牡6,63.0,,高田潤,4:38.0,１／２,13.6,490,-2,松田博資,5
  3,,  8, サナシオン,牡6,63.0,,西谷誠,4:38.3,２,13.6,476, 0,松永幹夫,1
  4,,  9, ダンツミュータント,牡6,63.0,,森一馬,4:40.3,大差,13.7,434,-10,本田優,9
  5,,  6, ティリアンパープル,牝5,61.0,,山本康志,4:41.0,４,13.7,470,-12,金成貴史,12
  6,,  1, オジュウチョウサン,牡4,63.0,,石神深一,4:42.2,７,13.8,510,+8,和田正一郎,6
  7,, 12, アシュヴィン,せん6,63.0,,中村将之,4:42.3,３／４,13.8,466,-4,中竹和也,7
  8,, 10, ウォンテッド,牡5,63.0,,北沢伸也,4:43.1,５,13.8,492,+4,松田国英,8
  9,, 11, タニノタキシード,牡5,63.0,,小坂忠士,4:43.1,クビ,13.8,484,+2,角居勝彦,10
 10,,  7, ドリームセーリング,牡8,63.0,,浜野谷憲尚,4:45.3,大差,13.9,486,+10,田島俊明,11
 11,,  5, マキオボーラー,牡5,63.0,,平沢健治,4:45.6,１ 3/4,13.9,476, 0,五十嵐忠男,4
 12,, 14, タマモショパン,牡6,63.0,,熊沢重文,4:45.7,１／２,13.9,510,+2,南井克巳,13
 13,,  3, シゲルキョクチョウ,牡7,63.0,,植野貴也,4:54.7,大差,14.4,490,-4,湯窪幸雄,14
中止,,  2, アポロマーベリック,牡6,63.0,,五十嵐雄祐,,　,,538,+6,堀井雅広,3
