着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,,  4,ジェネラーレウーノ,牡3,56.0,,田辺裕信,2:12.1,,35.2,506,+8,矢野英一,4
  2,, 15,レイエンダ,牡3,56.0,,Ｃ．ルメール,2:12.3,１ 1/4,34.6,486, 0,藤沢和雄,1
  3,,  2,グレイル,牡3,56.0,,岩田康誠,2:12.5,１ 1/4,34.3,494,+8,野中賢二,6
  4,,  7,ブレステイキング,牡3,56.0,,Ｍ．デムーロ,2:12.5,ハナ,35.1,480,+10,堀宣行,2
  5,, 14,オウケンムーン,牡3,56.0,,北村宏司,2:12.8,１ 3/4,34.3,446,-2,国枝栄,10
  6,, 12,レイエスプランドル,牡3,56.0,,内田博幸,2:12.8,ハナ,34.8,506,+8,吉田直弘,14
  7,,  5,コズミックフォース,牡3,56.0,,石橋脩,2:12.9,クビ,35.5,470,+6,国枝栄,5
  8,,  3,ショウナンラーゼン,牡3,56.0,,吉田隼人,2:12.9,ハナ,35.1,470, 0,高野友和,15
  9,, 10,トラストケンシン,牡3,56.0,,三浦皇成,2:12.9,アタマ,35.1,458, 0,高橋文雅,12
 10,,  6,ゼーゲン,牡3,56.0,,大野拓弥,2:12.9,クビ,34.7,430,-12,堀宣行,9
 11,,  8,メイショウロセツ,牡3,56.0,,田中勝春,2:13.1,１ 1/4,35.7,478,-10,河内洋,13
 12,,  9,タニノフランケル,牡3,56.0,,幸英明,2:13.2,クビ,37.6,514,+2,中竹和也,7
 13,,  1,ギベオン,牡3,56.0,,戸崎圭太,2:13.6,２ 1/2,36.5,504,-4,藤原英昭,3
 14,, 13,ダブルフラット,牡3,56.0,,津村明秀,2:13.8,１ 1/4,36.5,496,-8,中竹和也,8
 15,, 11,ケイティクレバー,牡3,56.0,,小林徹弥,2:13.8,ハナ,36.8,450,-4,杉山晴紀,11
