着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,,  6, ミッキークイーン,牝5,55.0,,浜中俊,1:34.3,　,34.0,438,+4,池江泰寿,1
  2,, 16, アドマイヤリード,牝4,54.0,,Ｃ．ルメール,1:34.6,１ 3/4,34.0,426,-4,須貝尚介,3
  3,,  8, ジュールポレール,牝4,54.0,,幸英明,1:34.6,クビ,34.6,454,-6,西園正都,4
  4,,  4, クロコスミア,牝4,54.0,,松若風馬,1:35.1,３,35.8,420,+8,西浦勝一,7
  5,, 13, エテルナミノル,牝4,54.0,,池添謙一,1:35.3,１ 1/2,35.8,444,+4,本田優,13
  6,,  5, トーセンビクトリー,牝5,54.0,,武豊,1:35.4,クビ,35.0,476, 0,角居勝彦,5
  7,, 12, デンコウアンジュ,牝4,54.0,,蛯名正義,1:35.4,クビ,34.9,460,+14,荒川義之,10
  8,, 11, アットザシーサイド,牝4,54.0,,福永祐一,1:35.6,１ 1/4,35.4,444,-6,浅見秀一,8
  9,, 10, ヒルノマテーラ,牝6,54.0,,四位洋文,1:35.6,クビ,35.0,462,+6,昆貢,14
 10,, 14, ダンツキャンサー,牝6,54.0,,藤岡佑介,1:35.6,ハナ,35.9,482,-2,谷潔,16
 11,,  2, クリノラホール,牝4,54.0,,北村友一,1:35.8,１,35.8,442,-10,谷潔,12
 12,, 15, デニムアンドルビー,牝7,54.0,,藤岡康太,1:35.8,クビ,34.9,452,-2,角居勝彦,6
 13,,  9, タッチングスピーチ,牝5,54.0,,和田竜二,1:36.0,３／４,35.1,468,-6,石坂正,9
 14,,  7, メイショウマンボ,牝7,55.0,,小牧太,1:36.1,１／２,35.4,498,+2,飯田祐史,11
 15,,  3, クイーンズリング,牝5,56.0,,Ｍ．デムーロ,1:36.5,２ 1/2,36.8,466,+14,吉村圭司,2
 16,,  1, ウエスタンレベッカ,牝7,54.0,,高倉稜,1:37.0,３,36.7,454,-6,崎山博樹,15
