着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,, 10, モルトベーネ,牡5,56.0,,Ｍ．デムーロ,1:49.9,　,36.2,464,-6,松永昌博,3
  2,,  4, ロンドンタウン,牡4,57.0,,川田将雅,1:50.2,２,36.4,516,+2,牧田和弥,6
  3,,  5, ロワジャルダン,牡6,56.0,,浜中俊,1:50.2,クビ,36.3,498,-12,戸田博文,8
  4,, 11, リーゼントロック,牡6,56.0,,中谷雄太,1:50.2,ハナ,36.7,534,+8,矢作芳人,13
  5,, 13, アスカノロマン,牡6,57.0,,和田竜二,1:50.3,クビ,36.7,524, 0,川村禎彦,4
  6,,  8, メイショウスミトモ,牡6,56.0,,古川吉洋,1:50.4,１／２,36.2,480,+2,南井克巳,12
  7,, 12, タガノエスプレッソ,牡5,56.0,,北村友一,1:50.4,クビ,35.9,454,+2,五十嵐忠男,10
  8,, 15, タムロミラクル,牡5,56.0,,福永祐一,1:50.5,１／２,36.2,468,-2,西園正都,9
  9,,  6, グレンツェント,牡4,58.0,,Ｃ．ルメール,1:50.5,ハナ,36.4,464,-6,加藤征弘,1
 10,,  9, マイネルクロップ,牡7,56.0,,松若風馬,1:50.6,１／２,36.9,514,-8,飯田雄三,16
 11,,  3, ミツバ,牡5,56.0,,横山典弘,1:50.6,ハナ,36.0,468,+3,加用正,2
 12,, 14, ピットボス,牡4,56.0,,藤岡康太,1:50.6,クビ,36.7,510,-4,清水久詞,11
 13,,  1, マイネルバイカ,牡8,56.0,,松山弘平,1:50.6,ハナ,36.9,496, 0,西村真幸,15
 14,, 16, ナムラアラシ,牡4,56.0,,幸英明,1:50.7,クビ,36.4,528,+4,目野哲也,7
 15,,  7, モンドクラッセ,牡6,56.0,,岩田康誠,1:51.5,５,38.1,532, 0,清水英克,5
 16,,  2, ショウナンアポロン,牡7,56.0,,藤岡佑介,1:51.9,２ 1/2,38.6,514,-8,古賀史生,14
