着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,,  8, コマノインパルス,牡3,56.0,,田辺裕信,2:02.5,　,35.6,462,-2,菊川正達,1
  2,, 11, ガンサリュート,牡3,56.0,,北村友一,2:02.5,クビ,35.5,506,+6,安田隆行,7
  3,,  2, マイネルスフェーン,牡3,56.0,,柴田大知,2:02.6,１／２,35.6,442,+4,手塚貴久,3
  4,,  5, ジュニエーブル,牡3,56.0,,吉田豊,2:02.7,３／４,35.6,446,-2,竹内正洋,15
  5,, 12, アサギリジョー,牡3,56.0,,石川裕紀人,2:02.8,３／４,36.2,486, 0,相沢郁,8
  6,, 15, バリングラ,牡3,56.0,,石橋脩,2:02.8,ハナ,36.4,528,+4,堀宣行,9
  7,,  7, サンティール,牝3,54.0,,内田博幸,2:02.9,クビ,35.7,454,+2,鹿戸雄一,12
  8,,  6, ニシノアモーレ,牝3,54.0,,大野拓弥,2:03.1,１,35.9,428,+8,上原博之,10
  9,,  9, アダマンティン,牡3,56.0,,横山典弘,2:03.1,クビ,36.4,538, 0,大竹正博,13
 10,,  4, ポポカテペトル,牡3,56.0,,戸崎圭太,2:03.3,１ 1/4,36.8,476,-2,友道康夫,4
 11,, 14, ベストリゾート,牡3,56.0,,北村宏司,2:03.3,アタマ,37.0,472, 0,木村哲也,6
 12,, 10, アダムバローズ,牡3,56.0,,蛯名正義,2:03.3,ハナ,36.6,512,+8,角田晃一,11
 13,, 13, メリオラ,牡3,56.0,,吉田隼人,2:03.4,クビ,37.2,416, 0,中竹和也,14
 14,,  1, サーベラージュ,牡3,56.0,,柴山雄一,2:03.5,３／４,36.8,486,-4,堀宣行,2
 15,,  3, イブキ,牡3,56.0,,柴田善臣,2:03.7,１,37.2,476,+10,奥村武,5
