着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,,  4, サンビスタ,牝6,55.0,,Ｍ．デムーロ,1:50.4,　,37.4,476,+3,角居勝彦,12
  2,,  1, ノンコノユメ,牡3,56.0,,Ｃ．ルメール,1:50.6,１ 1/2,36.7,452, 0,加藤征弘,3
  3,,  2, サウンドトゥルー,せん5,57.0,,大野拓弥,1:50.7,クビ,36.6,472,-2,高木登,5
  4,, 16, ロワジャルダン,牡4,57.0,,浜中俊,1:50.7,アタマ,37.1,500,+2,戸田博文,8
  5,, 13, ホッコータルマエ,牡6,57.0,,幸英明,1:50.7,ハナ,38.1,510,+8,西浦勝一,2
  6,,  3, ワンダーアキュート,牡9,57.0,,和田竜二,1:50.9,１,37.6,522,+10,佐藤正雄,14
  7,,  7, コパノリッキー,牡5,57.0,,武豊,1:51.2,２,38.7,534,+10,村山明,1
  8,, 10, グレープブランデー,牡7,57.0,,Ｒ．ムーア,1:51.3,１／２,38.3,536,+8,安田隆行,10
  9,,  6, ナムラビクター,牡6,57.0,,秋山真一郎,1:51.4,１／２,38.2,528,+2,福島信晴,7
 10,, 15, グランドシチー,牡8,57.0,,津村明秀,1:51.5,１／２,37.9,490,-10,相沢郁,16
 11,,  5, ニホンピロアワーズ,牡8,57.0,,酒井学,1:51.6,３／４,38.9,544,+10,大橋勇樹,15
 12,,  8, ダノンリバティ,牡3,56.0,,Ａ．アッゼニ,1:51.7,クビ,38.5,524,+2,音無秀孝,9
 13,, 11, コーリンベリー,牝4,55.0,,松山弘平,1:51.9,１ 1/4,39.0,498,-2,小野次郎,13
 14,,  9, ローマンレジェンド,牡7,57.0,,岩田康誠,1:52.5,３ 1/2,39.8,524,+4,藤原英昭,4
 15,, 12, クリノスターオー,牡5,57.0,,Ｈ．ボウマン,1:53.1,３ 1/2,40.6,536, 0,高橋義忠,11
 16,, 14, ガンピット,せん5,57.0,,Ｚ．パートン,1:55.5,大差,42.7,498,-3,Ｃ．ファウンズ,6
