着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,,  6, ビービーバーレル,牝3,54.0,,石橋脩,1:34.3,　,34.7,480,+2,中舘英二,3
  2,,  4, ダイワドレッサー,牝3,54.0,,三浦皇成,1:34.6,１ 3/4,34.6,450,-2,鹿戸雄一,10
  3,,  5, ダイワダッチェス,牝3,54.0,,柴田善臣,1:34.7,３／４,34.8,464, 0,菊沢隆徳,7
  4,, 13, クードラパン,牝3,54.0,,田辺裕信,1:34.7,クビ,35.0,482,+4,久保田貴士,4
  5,,  3, コパノマリーン,牝3,54.0,,田中勝春,1:34.9,１ 1/4,34.7,428,+2,斎藤誠,6
  6,, 10, ラブリーアモン,牝3,54.0,,武士沢友治,1:35.0,１／２,34.4,478,+10,谷原義明,8
  7,, 12, リセエンヌ,牝3,54.0,,蛯名正義,1:35.2,１ 1/4,34.8,416,-2,荒川義之,1
  8,, 14, アルジャンテ,牝3,54.0,,戸崎圭太,1:35.3,３／４,35.1,450,-4,尾関知人,5
  9,,  8, フジマサアクトレス,牝3,54.0,,吉田隼人,1:35.3,クビ,34.7,452,+4,菊川正達,14
 10,,  9, レッドシルヴィ,牝3,54.0,,Ｌ．コントレラス,1:35.4,１／２,35.4,434, 0,鹿戸雄一,9
 11,,  7, ラシーム,牝3,54.0,,勝浦正樹,1:35.5,１／２,35.0,452, 0,栗田徹,12
 12,,  1, ボーアムルーズ,牝3,54.0,,大野拓弥,1:35.8,１ 3/4,35.4,488,+16,栗田徹,15
 13,,  2, ポロス,牝3,54.0,,西村太一,1:35.8,クビ,35.0,438,-2,南田美知雄,16
 14,, 15, ルミナスティアラ,牝3,54.0,,内田博幸,1:35.9,３／４,36.1,456,+20,奥村武,11
 15,, 11, シーブリーズラブ,牝3,54.0,,横山典弘,1:36.5,３ 1/2,36.2,440, 0,池上昌和,2
 16,, 16, ハマヒルガオ,牝3,54.0,,石川裕紀人,1:36.8,１ 3/4,36.9,474,-4,堀宣行,13
