 サンカルロ,0.00011350541983712668
 レッドオーヴァル,0.0001689231882366796
 エピセアローム,0.0004209654198499785
 ラトルスネーク,4.637832166658914e-05
 マヤノリュウジン,0.00015733658891040238
 ダノンシャーク,0.0005168665533419684
 サンレイレーザー,0.00011067257430600182
 カレンブラックヒル,0.0003290616099114768
 バーバラ,9.029280095035106e-05
 シャイニーホーク,5.640627243022312e-06
 パドトロワ,5.126225571964936e-06
 ウエストエンド,0.0
 スマートオリオン,8.83249011823608e-05
 インプレスウィナー,2.363669160848634e-05
 リアルインパクト,0.00022822449784499146
 ツインクルスター,1.497784092709814e-05
 アースソニック,0.0001978709493182948
 ミヤジエムジェイ,2.2866269975899127e-05
 ハクサンムーン,0.00018705690796493962
 ハノハノ,5.3710032930256955e-06
 アンバルブライベン,0.00012818330290762197
 ハープスター,0.0015830534930323871
 ヌーヴォレコルト,0.0012299114717012445
 ブランネージュ,0.00022001883141647564
 ウインリバティ,5.563372392237284e-05
 マラムデール,0.0003111351883240579
 レッドオーラム,6.607993824617374e-05
 ミュゼリトルガール,3.622947757555758e-05
 プリモンディアル,4.532361029435099e-05
 シャイニーガール,2.060420102687318e-05
 ビートゴーズオン,2.149086788513903e-06
 クロスオーバー,2.664616604537858e-07
 ヒナアラレ,0.0
 トゥザワールド,0.0009644766976973285
 ワンアンドオンリー,0.00034846192969777693
 アズマシャトル,0.00011571831674966532
 サトノロブロイ,8.764300455454392e-05
 タイセイクルーズ,5.498702960052908e-06
 ブラックヘブン,5.808444796012983e-06
 イタリアンネオ,1.487967270068984e-05
 ウンプテンプ,0.0
 マーティンボロ,0.000272753604451219
 ラブリーデイ,0.0011476786417952793
 トウカイパラダイス,9.455063380539961e-05
 エックスマーク,7.015227172177602e-05
 アロマカフェ,7.407246508762067e-05
 コアレスドラード,2.7343326975866968e-05
 カネトシマーシャル,0.0
 ケイアイドウソジン,9.741960367385503e-05
 オースミムーン,0.0004295465379653901
 アドマイヤトライ,0.00010042491783964047
 オンワードデューク,0.00020388925583285562
 カシマシンセイ,3.98045229326756e-05
 テイエムブユウデン,4.2918993492473156e-05
 シゲルキョクチョウ,2.0670367402868105e-05
 テイエムハリアー,2.084402664346891e-05
 アドマイヤツバサ,1.2338765898851037e-05
 メイショウヨシミツ,6.745644537955825e-06
 テイエムドンマイ,3.0839729533089943e-06
 アシュヴィン,4.390211826174809e-05
 ケイアイエレガント,0.0004362142621592228
 キャトルフィーユ,0.0009153363230211338
 トーセンベニザクラ,7.679916005341885e-05
 アグネスワルツ,2.571019866612614e-05
 エクセラントカーヴ,0.00011799041904055193
 サンシャイン,4.5983283266676706e-05
 セキショウ,3.340146808096197e-05
 エバーブロッサム,5.414152739239977e-05
 ベルカント,0.000258100591596151
 ニホンピロアンバー,3.0216902249351996e-05
 エスメラルディーナ,0.0004596938875085953
 アドマイヤビジン,7.91768905498828e-05
 ホウライアキコ,9.471924550289633e-05
 ダンスアミーガ,0.00025302381131947336
 マイネヴァリエンテ,7.50921799022011e-05
 ヤマノフェアリー,5.111692488207242e-05
 ホッコーサラスター,4.9363671029369916e-05
 アキノクリンチ,2.376711500945165e-05
 レムミラス,1.578115996108354e-05
 シュシュブリーズ,1.0015567920476588e-05
 フクノドリーム,3.460243694263353e-05
 グランシェリー,2.848735669491377e-06
 リアルヴィーナス,1.0339005599233266e-05
 ノーブルサイレンス,0.0
 バウンスシャッセ,0.00026268686294463186
 パシフィックギャル,4.090320387939552e-05
 マローブルー,0.00044225647079807373
 ショウナンパンドラ,0.0013253634596857402
 マイネオーラム,0.00032731008671657374
 クリスマス,0.00014226430596827537
 チョコレートバイン,8.263919842321805e-05
 リーサルウェポン,0.00012522941576271587
 ディルガ,4.367089957020898e-05
 ヴィータアレグリア,7.913743003786167e-06
 ホクラニミサ,3.0607560840269114e-06
 ベストリーダー,8.61025163972465e-07
 ミスウインストン,1.205839678000645e-07
 スマイルシャワー,0.0
 アルマエルナト,7.667879927971472e-05
 ベルルミエール,0.0002037084286175233
 ショウナンアチーヴ,0.00018530674221609223
 カラダレジェンド,1.32972284526601e-05
 ネロ,0.000332677875952849
 ダンツブロード,2.7499672061926376e-05
 テーオーソルジャー,1.816709815300881e-05
 クリノイザナミ,1.1749215650575524e-05
 シゲルカガ,2.1830760377951714e-05
 ウインスプラッシュ,4.364036596725134e-06
 ベニノラッキーマン,2.3835805067864283e-06
 ビアンコカンドーレ,1.1054804136489152e-06
 キタサンラブコール,2.4286056805444997e-06
 テイエムキュウコー,0.0
 ロサギガンティア,0.00036142190711987635
 アジアエクスプレス,0.0005897267209612671
 クラリティシチー,0.00021468180575050594
 リーゼントロック,0.00010496651736471027
 ナスノアオバ,2.398458123959249e-05
 マイネルアウラート,0.0001294895444434998
 サクラエール,2.0336999740055043e-05
 シベリアンタイガー,7.0593395219753e-06
 ミッキーデータ,1.1314264960435913e-06
 ダノンアンビシャス,1.483221663139527e-07
 クインズハリジャン,0.0
 ゴールドシップ,0.0007146897921431281
 アドマイヤラクティ,0.00014582446020310896
 バンデ,0.0004833317469392682
 エーシンミラージュ,7.451578209055294e-05
 タマモベストプレイ,0.0001855294455356859
 エーシンスピーダー,0.0
 ウインバリアシオン,0.0002802572495697218
 ホッコーブレーヴ,0.00018161777891281006
 サトノアポロ,9.603156801848948e-05
 フェノーメノ,0.000286861454095801
 アスカクリチャン,4.436167189489627e-05
 ジャガーメイル,3.4844972425625056e-05
 プロモントーリオ,0.00012352354128773626
 マイネルジェイド,1.5976613134274988e-05
 ステファノス,0.0014841327395445885
 パドルウィール,0.00010680208588512956
 サングラス,4.2951726928625465e-05
 シンガン,4.8754606150536077e-05
 カゼノコ,0.00032884571253960927
 アドマイヤヤング,1.6948706310822727e-05
 デビル,7.946362854385307e-06
 クリノジュロウジン,0.0
 ソロル,0.00014464262083311905
 ジェベルムーサ,0.00043033143699953313
 ドコフクカゼ,0.0003079248936767094
 エーシンゴールド,0.0005671584094581399
 クリノスターオー,0.00038612811152365274
 リアライズキボンヌ,0.00026939289185416606
 クリールパッション,0.0001665895042576486
 トーセンアレス,2.8740440763805868e-05
 ナリタシルクロード,5.433187701119622e-05
 クリソライト,0.0002801257978494752
 シンゲン,7.7834958325901e-06
 バーディバーディ,0.0
 カオスモス,0.00010088989113698512
 インプロヴァイズ,0.00031465382292884044
 インパルスヒーロー,0.0001039046928629692
 レオアクティブ,2.4289553270924976e-05
 マウントシャスタ,5.226170754566057e-05
 スプラッシュエンド,9.616716849161496e-06
 レッドアリオン,0.00012273931811471054
 トリップ,0.0
 キズナ,0.0011107438127276352
 エピファネイア,0.00134135456388159
 メイショウマンボ,4.986627302210971e-05
 ビートブラック,0.0
 ウインフェニックス,0.00014550323261850457
 マイネルディアベル,1.749028546381665e-05
 イダス,2.762030099158453e-06
 メイショウコルノ,2.5180683539127288e-06
 ケルヴィンサイド,1.438422485388958e-05
 パワースラッガー,3.679982518961337e-07
 モリトビャクミ,5.927898175013754e-08
 スマートレイアー,0.0011042487243477356
 アミカブルナンバー,0.00010654448365819638
 サマールナ,0.00020159261825093537
 クロフネサプライズ,3.480375473329031e-05
 ウイングザムーン,0.00016045097799749586
 トーホウアマポーラ,0.00014089573045387063
 ローガンサファイア,1.086907324248172e-05
 ミナレット,8.081920278272215e-05
 ナムラビクター,0.0006164181573245945
 トウショウフリーク,0.00010902560904936581
 グレイスフルリープ,0.0002747987814711854
 エアハリファ,0.00032247104384362286
 ミッキードリーム,9.447122182730058e-05
 グレートチャールズ,8.20026471359652e-06
 フィロパトール,5.933838177549743e-05
 ウインプリメーラ,0.0005688035872794537
 トーセンアルニカ,0.00013285612649795509
 フロアクラフト,5.315703279744361e-05
 サトノジュピター,1.1472788086929423e-05
 ミヤコマンハッタン,1.5600198049178284e-05
 サングレアル,0.00022424564709867077
 イサベル,0.00017944435733854483
 ハピネスダンサー,0.00012007955941493088
 ヤマニンアリエッタ,3.6500267043826416e-05
 プロクリス,7.947866530920394e-05
 ムードスウィングス,5.8826908607156775e-06
 スペランツァデーア,2.3497043886888817e-06
 シャドウカラーズ,6.866678427744212e-07
 パナシュドール,9.991434221226196e-08
 シードオブハピネス,0.0
 ワールドエース,0.000430438082881343
 フィエロ,0.0011965171052537506
 アドマイヤドバイ,7.05996451115773e-05
 ダノンプログラマー,8.064116214903586e-05
 サワノパンサー,0.0
 ワールドインパクト,0.00031445940639554266
 ヤマノウィザード,0.00040952829942252517
 ゴールドアクター,0.0016410304822739104
 マテンロウボス,3.2975188490540906e-05
 ファーガソン,6.407246756256265e-05
 ナンヨーマーク,3.8251019597711525e-05
 シャンパーニュ,3.322471058780756e-05
 テオドリーコ,1.0450182098787372e-05
 アドミラルシップ,2.565075710424243e-07
 ケンブリッジベスト,0.0
 サウンズオブアース,0.0007300607059946482
 シャドウダンサー,0.00013618833037166075
 ミヤビジャスパー,0.00015733824760338918
 スズカデヴィアス,0.00024029587492581367
 ストロベリーキング,6.60684836214854e-05
 ブレイヴリー,3.098515091713546e-05
 ロングリバイバル,8.441508467193606e-05
 ダンディーズムーン,1.3874636378718425e-05
 ステイインシアトル,7.230147842158833e-05
 トラキチシャチョウ,4.2696516380688066e-05
 ポメグラネイト,2.3061501873288303e-06
 マジェスティハーツ,0.00012430506901470298
 ダノンヨーヨー,7.33125471204277e-05
 ナリタクリスタル,2.6197166417407375e-05
 エクスペディション,1.8303963058238284e-05
 アドマイヤタイシ,3.417765042256992e-05
 メイショウナルト,6.377822125330532e-05
 トランスワープ,0.0
 アルフレード,0.00031354438005070626
 メイショウヤタロウ,8.26600061019214e-05
 サンディエゴシチー,0.0
 ワイルドフラッパー,0.0010790981744331993
 ナイスミーチュー,0.00034329377948042725
 グランプリブラッド,0.00016992522951384196
 メイショウコロンボ,0.00012585705200666172
 クリノヒマラヤオー,3.9794666257066436e-05
 ラガートモヒーロ,2.7081253896516713e-05
 ヒルノマドリード,0.0
 ルールプロスパー,0.0003667530158768074
 メイショウヨウドウ,0.00014907982166449628
 トウシンボルト,0.0004798736704494319
 ドリームセーリング,0.00018836795162902056
 テイエムオペラドン,0.00020813675769987714
 コブラボール,2.170420906351049e-05
 マイネルメダリスト,4.969906454531796e-05
 アウォーディー,0.0021431388938640055
 ムスカテール,0.0001260815297102785
 グランデスバル,2.0243914669516644e-05
 アドマイヤブルー,5.310107897956662e-06
 アップルジャック,1.0482450812437077e-05
 シゲルササグリ,0.00011348398429775279
 トーセンジョーダン,3.363215817355531e-05
 カネトシディオス,3.31786169047432e-05
 トーセンジャガー,8.31473162691958e-05
 シルクアーネスト,2.2102963944094257e-05
 アーデント,0.00011173547280963452
 ペルーサ,7.136813880362267e-05
 フェスティヴタロー,1.797338181756303e-05
 ディアデラマドレ,0.0009960630381552888
 コスモバルバラ,2.771645205681066e-05
 アイスフォーリス,0.00041345524586469505
 カノン,3.813630983152564e-05
 ブリッジクライム,1.1880209862323676e-05
 ウエスタンレベッカ,3.5534668853807896e-06
 アイムヒアー,7.011889269151868e-07
 サイモンガーランド,9.699340531650682e-08
 メイショウキラリ,0.0
 レッドアルヴィス,0.0002679970313295732
 コーリンベリー,8.71527340503241e-05
 バンズーム,0.000764591560164778
 アンズチャン,0.000483045512783451
 ペアン,0.00017743760624758776
 タガノエッヴィーバ,2.809001423318434e-05
 メイショウパワーズ,3.9831559351280766e-05
 ワイルドダラー,2.32392605169786e-05
 メイショウイチオシ,1.8810362172071838e-05
 ルミニズム,2.65940516788326e-06
 メイショウサルーテ,7.836818703852742e-07
 ドリームカイザー,1.1284429151069204e-07
 ペガサスジュニア,0.0
 セイコーライコウ,0.0001753291807525771
 フォーエバーマーク,9.461843263601528e-05
 メモリアルイヤー,9.24558120527493e-05
 ヤマニンプチガトー,6.862222391953406e-05
 クリーンエコロジー,5.201990793790884e-06
 ネオレボルーション,0.00019908347798185984
 セイエイ,8.198324337271726e-05
 アムールクエスト,5.1992784608850695e-05
 サンレイデューク,0.0005910832672515979
 マイネルフィエスタ,0.0002407661261514055
 シャイニーブラック,0.00022952972976676797
 ビービーラッシュ,1.7477826151016527e-05
 エーシンイグアス,1.2651161117291217e-05
 アポロドーロス,1.556966291033932e-05
 メイショウゾウセン,4.3659495205214937e-07
 ハードダダンダン,0.0
 オウケンブラック,5.0312169477944335e-05
 ラディウス,0.00020587312385307203
 カウニスクッカ,3.8360276304212934e-05
 ベストドリーム,4.394321272211973e-05
 メドウヒルズ,2.9755322141583444e-05
 ラリングクライ,1.2184379299271434e-05
 ハドソンヤード,6.915819708739809e-06
 トシザキミ,0.0
 ニンジャ,8.873667013272186e-05
 ティアップゴールド,0.00012105892381642163
 ルナフォンターナ,0.00011039004972637305
 マコトナワラタナ,4.9116541575666944e-05
 カイシュウコロンボ,0.00015958682714472598
 スイートジュエリー,1.7265005397892536e-05
 サクラアドニス,4.596120362652566e-05
 ブルーデジャブ,8.168559343162375e-05
 ニューダイナスティ,9.881680365206505e-05
 ダコール,0.00025151751902971925
 ミキノバンジョー,2.2710842901257192e-05
 ヴィクトリースター,3.593720359466601e-05
 オートドラゴン,1.3455608229945927e-05
 マデイラ,8.691057322209561e-05
 ベストウォーリア,0.0008899493991072897
 キョウワダッフィー,0.0003010680835374407
 ガンジス,0.0008535115577010238
 サクラレグナム,0.0003558854803874305
 ワイドバッハ,0.0002773443737034386
 キョウエイアシュラ,5.75448650236192e-05
 サマリーズ,4.761521221153724e-06
 マーチャンテイマー,1.308266058498613e-06
 アクティブミノル,0.00023923856830184473
 タケデンタイガー,4.3753412864644503e-05
 トウショウピスト,0.00013766426476703286
 トーセンラーク,5.028300242666462e-05
 マイネルエスパス,8.544333601793861e-05
 アンブリカル,1.4432632833891479e-05
 キッズライトオン,2.7372989904448093e-05
 クールホタルビ,2.7806243975011578e-05
 グランドポピー,1.179685764186219e-05
 スルターナ,6.981942757226621e-06
 カゼノトビラ,3.920391476803947e-06
 マコトダッソー,1.4086877481868548e-06
 タケルオウジ,9.41895408858932e-07
 ディアタイガ,3.639291410680748e-07
 ティーズアライズ,1.8122213558963943e-07
 エンターザスフィア,0.0
 グランデッツァ,0.0003544482970459896
 オリービン,0.0001006182867529645
 クッカーニャ,8.107990379203274e-06
 ローマンレジェンド,0.0004473409523928533
 インカンテーション,0.0005963708710484319
 フリートストリート,9.508653311428939e-05
 エーシンモアオバー,0.00011631504122193544
 メイショウブシドウ,0.001234481875738598
 アラタマユニバース,0.00010099705465771897
 グリッターウイング,3.8702268461710954e-05
 ドリームチャージ,0.00010006391902127226
 シンワカントリー,9.263520564029212e-06
 バードバーニング,7.079812365147085e-06
 マイネルガヴロシュ,1.2131293445555734e-06
 コウエイキング,1.11360979698026e-06
 ピカピカテッタ,2.669867889690413e-07
 クレバーベスト,5.098689670911836e-08
 ニライジンク,0.0
 アンゲネーム,6.761028172712715e-05
 ローブドヴルール,2.5255837991920614e-05
 デュアルスウォード,1.5208778673403648e-05
 マコトブリジャール,0.00020217931570973117
 マーブルカテドラル,0.00011571374702070285
 オツウ,9.374210245069757e-05
 アンアヴェンジド,0.0
 クライスマイル,0.0012630155708788946
 ランウェイワルツ,0.0002343468496576787
 アスカノロマン,0.00031432077476974216
 ノースショアビーチ,0.00018405407227216417
 ファドーグ,0.00012043285859383839
 ジャッカスバーク,3.335856223389382e-05
 アムールスキー,7.570024013764928e-05
 リサプシュケ,6.927142379544973e-06
 スピナッチ,3.1811709426975646e-06
 ローゼンケーニッヒ,0.0002548328527837768
 タガノグーフォ,9.584028557950274e-05
 ボレアス,3.843043871898404e-05
 ミトラ,0.0007984370190212139
 メイショウイザヨイ,7.838126410313475e-05
 ツルマルレオン,7.861642486981963e-05
 アイラブリリ,5.938509658326707e-05
 アルマリンピア,1.226713551093802e-05
 メイショウスザンナ,0.0001325103558970999
 ポアゾンブラック,8.861724528437609e-06
 スーパームーン,0.000215334726878269
 ムーンリットレイク,5.2433394765427295e-05
 ルルーシュ,1.5864638712040603e-05
 エーシンホワイティ,0.00030877599193544194
 ヤマカツハクリュウ,0.0010154785979165381
 ホッコーゼニト,0.0003281539789451028
 メジロサンノウ,3.130021093872914e-05
 ショウナンカミング,3.6335978666818415e-06
 ベロセットレコード,1.14215722489784e-06
 アサティスボーイ,0.0
 ミュゼスルタン,0.00034007079371174947
 アヴニールマルシェ,0.0003501921657808316
 ニシノラッシュ,0.000393104019897701
 コメート,0.00046922819880121207
 ブリクスト,0.000145537801107863
 ナヴィオン,0.00013679155123194972
 カシノハリウッド,0.00010796858088258705
 ワキノヒビキ,2.078165960970778e-05
 ハナモモ,2.6474161458310783e-05
 ヒルノマレット,3.0057293312310323e-05
 トーホウハニー,1.8994231540783574e-05
 ギンパリ,1.1526914934661243e-05
 ディアコンチェルト,3.668686340118891e-05
 テイケイラピッド,3.304251080329663e-06
 ゴッドバローズ,1.3955467520485003e-06
 ラミーロ,4.331433356313735e-07
 コスモピーコック,6.737245100681226e-08
 グラスエトワール,0.0
 ブランダムール,8.988546808269956e-05
 ブライトエンブレム,0.00042036723769790844
 マイネルシュバリエ,3.361230944186042e-05
 レッツゴードンキ,0.0008270565952555514
 ミュゼエイリアン,0.0003896472670324264
 フォワードカフェ,9.719107680518546e-05
 アルマワイオリ,0.00017064937313274195
 ミッキーユニバース,0.00015927575976849707
 アドマイヤガスト,4.1759447963464945e-05
 スワーヴジョージ,4.424965740483523e-05
