 ゴールスキー, アドマイヤサガス,1
 ノーザンリバー, アドマイヤサガス,1
 シルクフォーチュン, アドマイヤサガス,1
 ブライトライン, アドマイヤサガス,1
 アドマイヤロイヤル, アドマイヤサガス,1
 ジョーメテオ, アドマイヤサガス,2
 テスタマッタ, アドマイヤサガス,1
 ドリームバレンチノ, アドマイヤサガス,2
 ダノンカモン, アドマイヤサガス,1
 アドマイヤサガス, スノードラゴン,1
 アドマイヤサガス, セイクリムズン,1
 アドマイヤサガス, セレスハント,1
 アドマイヤサガス, エーシントップ,2
 アドマイヤサガス, ティアップワイルド,1
 アドマイヤサガス, スリーボストン,2
 ダノンレジェンド, アドマイヤサガス,1
 サトノタイガー, アドマイヤサガス,1
 メイショウノーベル, アドマイヤサガス,1
 サウンドガガ, アドマイヤサガス,1
 タールタン, アドマイヤサガス,2
 ダッシャーワン, アドマイヤサガス,1
 タイセイファントム, アドマイヤサガス,1
 エイシンゴージャス, アドマイヤサガス,1
 マルカバッケン, アドマイヤサガス,1
 サトノプリンシパル, アドマイヤサガス,1
 アドマイヤサガス, ノーザンリバー,1
 アドマイヤサガス, インペリアルマーチ,1
 アドマイヤサガス, ナンチンノン,1
 アドマイヤサガス, シルクフォーチュン,1
 リアルインパクト, アドマイヤサガス,1
 コパノリチャード, アドマイヤサガス,1
 ダイワマッジョーレ, アドマイヤサガス,1
 ウリウリ, アドマイヤサガス,1
 ホエールキャプチャ, アドマイヤサガス,1
 オリービン, アドマイヤサガス,1
 ミッキーアイル, アドマイヤサガス,1
 サクラアドニス, アドマイヤサガス,1
 ダノンプログラマー, アドマイヤサガス,1
 タガノブルグ, アドマイヤサガス,1
 サダムパテック, アドマイヤサガス,1
 フォーエバーマーク, アドマイヤサガス,1
 サンカルロ, アドマイヤサガス,1
 クラレント, アドマイヤサガス,1
 ロサギガンティア, アドマイヤサガス,1
 アドマイヤサガス, トーホウアマポーラ,1
 アドマイヤサガス, ハクサンムーン,1
 ベストウォーリア, アドマイヤサガス,1
 コーリンベリー, アドマイヤサガス,1
 キョウワダッフィー, アドマイヤサガス,1
 タガノトネール, アドマイヤサガス,2
 グレープブランデー, アドマイヤサガス,2
 レッドアルヴィス, アドマイヤサガス,1
 ワイドバッハ, アドマイヤサガス,1
 キョウエイアシュラ, アドマイヤサガス,1
 キクノストーム, アドマイヤサガス,2
 アドマイヤサガス, アドマイヤロイヤル,2
 アドマイヤサガス, エアハリファ,1
 アドマイヤサガス, マルカバッケン,1
 アドマイヤサガス, サマリーズ,1
 カジキ, アドマイヤサガス,1
 マルカフリート, アドマイヤサガス,2
 アドマイヤサガス, トキノゲンジ,1
 アドマイヤサガス, ミリオンヴォルツ,1
 アドマイヤサガス, シゲルカガ,2
 アドマイヤサガス, エイシンヴァラー,1
 アドマイヤサガス, サトノタイガー,2
 アドマイヤサガス, タイセイファントム,1
 アドマイヤサガス, サウンドガガ,1
 アドマイヤサガス, キョウエイアシュラ,2
 アドマイヤサガス, カーティスバローズ,1
 アドマイヤサガス, デルマヌラリヒョン,1
 アドマイヤサガス, サクラアドニス,1
 モーニン, アドマイヤサガス,1
 アンズチャン, アドマイヤサガス,1
 プロトコル, アドマイヤサガス,1
 レーザーバレット, アドマイヤサガス,1
 アドマイヤサガス, レッドファルクス,1
 アドマイヤサガス, サクラエール,1
 アドマイヤサガス, シンキングマシーン,1
