 ラストインパクト, エディン,1
 カフナ, エディン,1
 ブレイズアトレイル, エディン,1
 ゼロス, エディン,1
 アロマティコ, エディン,2
 ラブイズブーシェ, エディン,1
 カルドブレッサ, エディン,1
 タムロスカイ, エディン,1
 サトノシュレン, エディン,1
 サンライズメジャー, エディン,1
 エディン, スマートギア,1
 エディン, シャトーブランシュ,1
 エディン, ミヤジタイガ,1
 エディン, サクラプレジール,2
 エディン, カシノピカチュウ,1
 フーラブライド, エディン,1
 ケイアイエレガント, エディン,1
 キャトルフィーユ, エディン,1
 ノーブルジュエリー, エディン,1
 クラウンロゼ, エディン,1
 トーセンベニザクラ, エディン,1
 アグネスワルツ, エディン,1
 コウエイオトメ, エディン,1
 エクセラントカーヴ, エディン,1
 エディン, サンシャイン,1
 エディン, ノボリディアーナ,1
 エディン, セキショウ,1
 エディン, エバーブロッサム,1
