 ノンコノユメ, ダノングッド,1
 ノボバカラ, ダノングッド,3
 アルタイル, ダノングッド,1
 ゴールデンバローズ, ダノングッド,1
 ブチコ, ダノングッド,1
 イーデンホール, ダノングッド,1
 マイネルオフィール, ダノングッド,1
 クワドループル, ダノングッド,1
 ミッキーシーガル, ダノングッド,1
 ラインルーフ, ダノングッド,1
 ダイワインパルス, ダノングッド,1
 アキトクレッセント, ダノングッド,1
 タップザット, ダノングッド,1
 マイネルサクセサー, ダノングッド,1
 ピンストライプ, ダノングッド,1
 ニシケンモノノフ, ダノングッド,2
 キングズガード, ダノングッド,1
 ブライトライン, ダノングッド,1
 グレープブランデー, ダノングッド,2
 ダノングッド, カフジテイク,1
 ダノングッド, ワンダーコロアール,1
 ダノングッド, キクノストーム,1
 ダノングッド, マルカフリート,1
 ダノングッド, タガノトネール,1
 ダノングッド, ワイドバッハ,1
 ダノングッド, クラリティスカイ,1
 ダノングッド, ムスカテール,1
 ダノングッド, ポメグラネイト,1
 コーリンベリー, ダノングッド,1
 ゴーイングパワー, ダノングッド,1
 タールタン, ダノングッド,1
 スウィープアウェイ, ダノングッド,1
 エイシンブルズアイ, ダノングッド,1
 キタサンミカヅキ, ダノングッド,1
 ダノングッド, マキャヴィティ,1
 ダノングッド, サトノタイガー,1
 ダノングッド, カジキ,1
 ダノングッド, テムジン,1
 ダノングッド, フラットライナーズ,1
 ダノングッド, ルックスザットキル,1
