 ブライトエンブレム, アルマワイオリ,1
 マイネルシュバリエ, アルマワイオリ,1
 レッツゴードンキ, アルマワイオリ,2
 ミュゼエイリアン, アルマワイオリ,1
 フォワードカフェ, アルマワイオリ,1
 アルマワイオリ, ミッキーユニバース,1
 アルマワイオリ, アドマイヤガスト,1
 アルマワイオリ, キッズライトオン,1
 アルマワイオリ, スワーヴジョージ,1
 アルマワイオリ, マイネルサクセサー,1
 アルマワイオリ, シゲルケンカヤマ,1
 アルマワイオリ, トウカイバレット,1
 アルマワイオリ, サウスキャロライナ,1
 タガノエスプレッソ, アルマワイオリ,1
 アッシュゴールド, アルマワイオリ,1
 ナヴィオン, アルマワイオリ,1
 アルマワイオリ, レザンドゥオール,1
 アルマワイオリ, ケツァルテナンゴ,3
 アルマワイオリ, グレイスフルワード,1
 アルマワイオリ, プリメラアスール,1
 アルマワイオリ, テイエムダンシング,1
 ヤングマンパワー, アルマワイオリ,3
 アルマワイオリ, マテンロウハピネス,3
 アルマワイオリ, ナヴィオン,2
 アルマワイオリ, ネオスターダム,1
 アルマワイオリ, ヤマカツエース,2
 アルマワイオリ, ナリタスターワン,1
 アルマワイオリ, ネオルミエール,3
 アルマワイオリ, ナイトフォックス,3
 アルマワイオリ, エイムハイ,1
 アルマワイオリ, ジャジャウマナラシ,1
 ヤマカツエース, アルマワイオリ,2
 グランシルク, アルマワイオリ,3
 アルマワイオリ, ダイトウキョウ,1
 アルマワイオリ, ルナプロスペクター,1
 アルマワイオリ, ヤングマンパワー,1
 アルマワイオリ, ジャストドゥイング,2
 アルマワイオリ, コスモナインボール,3
 アルマワイオリ, タケルラムセス,1
 アルマワイオリ, エイシンライダー,1
 アルマワイオリ, ビヨンジオール,1
 アルマワイオリ, アクティブミノル,3
 アルマワイオリ, アンブリカル,1
 ダノンプラチナ, アルマワイオリ,3
 サトノアラジン, アルマワイオリ,3
 ロゴタイプ, アルマワイオリ,3
 シェルビー, アルマワイオリ,1
 フルーキー, アルマワイオリ,1
 シャイニープリンス, アルマワイオリ,1
 カレンブラックヒル, アルマワイオリ,1
 ワールドエース, アルマワイオリ,1
 アルバタックス, アルマワイオリ,1
 ブレイズアトレイル, アルマワイオリ,1
 マイネルホウオウ, アルマワイオリ,1
 クラリティスカイ, アルマワイオリ,2
 ロサギガンティア, アルマワイオリ,1
 ダンスディレクター, アルマワイオリ,1
 ビッグアーサー, アルマワイオリ,1
 サンライズメジャー, アルマワイオリ,3
 ウリウリ, アルマワイオリ,1
 アフォード, アルマワイオリ,1
 アルマワイオリ, ダイワマッジョーレ,2
 アルマワイオリ, マイネルアウラート,1
 アルマワイオリ, クラレント,2
 アルマワイオリ, タガノブルグ,3
 アルマワイオリ, メイショウツガル,1
 アルマワイオリ, メイショウライナー,1
 アルマワイオリ, スマートオリオン,1
 アルマワイオリ, ダノンシャーク,1
 アルマワイオリ, テイエムタイホー,2
 スマートレイアー, アルマワイオリ,1
 エキストラエンド, アルマワイオリ,3
 マイネルアウラート, アルマワイオリ,1
 テイエムタイホー, アルマワイオリ,1
 ダイワリベラル, アルマワイオリ,2
 マーティンボロ, アルマワイオリ,2
 アルマワイオリ, トーセンスターダム,1
 アルマワイオリ, グランシルク,1
 アルマワイオリ, サトノギャラント,1
 アルマワイオリ, ルルーシュ,1
 アルマワイオリ, ダッシングブレイズ,1
 マジックタイム, アルマワイオリ,1
 ダッシングブレイズ, アルマワイオリ,1
 キャンベルジュニア, アルマワイオリ,1
 メイショウヤタロウ, アルマワイオリ,1
 インパルスヒーロー, アルマワイオリ,1
 ダイワマッジョーレ, アルマワイオリ,1
 アルマワイオリ, フラアンジェリコ,1
 クルーガー, アルマワイオリ,1
 ダノンシャーク, アルマワイオリ,2
 クラレント, アルマワイオリ,1
 フィエロ, アルマワイオリ,2
 アルバートドック, アルマワイオリ,1
 ケイティープライド, アルマワイオリ,1
 ケントオー, アルマワイオリ,1
 テイエムイナズマ, アルマワイオリ,1
 ダノンリバティ, アルマワイオリ,1
 ネオスターダム, アルマワイオリ,1
 レッドアリオン, アルマワイオリ,1
 ネロ, アルマワイオリ,1
 ビップライブリー, アルマワイオリ,1
 イッテツ, アルマワイオリ,1
 フィドゥーシア, アルマワイオリ,1
 ダイシンサンダー, アルマワイオリ,1
 ラインスピリット, アルマワイオリ,1
 セイウンコウセイ, アルマワイオリ,1
 タマモブリリアン, アルマワイオリ,1
 ソルヴェイグ, アルマワイオリ,1
 ヒルノデイバロー, アルマワイオリ,1
 アットザシーサイド, アルマワイオリ,1
 ナリタスターワン, アルマワイオリ,1
 ティーハーフ, アルマワイオリ,1
 ジューヌエコール, アルマワイオリ,1
 アルマワイオリ, メラグラーナ,1
 アルマワイオリ, クラリティスカイ,2
 アルマワイオリ, タガノエスプレッソ,1
 アルマワイオリ, ブライトエンブレム,1
 アルマワイオリ, アッシュゴールド,1
 アルマワイオリ, タガノアザガル,2
 アルマワイオリ, ワキノヒビキ,1
 アルマワイオリ, セカンドテーブル,1
 アルマワイオリ, ペイシャオブロー,1
 アルマワイオリ, メイショウマサカゼ,1
 アルマワイオリ, ペプチドウォヘッド,1
 アルビアーノ, アルマワイオリ,2
 ミュゼスルタン, アルマワイオリ,1
 アヴニールマルシェ, アルマワイオリ,1
 フミノムーン, アルマワイオリ,1
 ニシノラッシュ, アルマワイオリ,1
 アルマワイオリ, ダノンメジャー,1
 アルマワイオリ, グァンチャーレ,1
 アルマワイオリ, クールホタルビ,1
 アルマワイオリ, レンイングランド,1
 モーリス, アルマワイオリ,1
 イスラボニータ, アルマワイオリ,1
 トーセンスターダム, アルマワイオリ,1
 リアルインパクト, アルマワイオリ,1
 アルマワイオリ, カレンブラックヒル,1
 アルマワイオリ, ヴァンセンヌ,1
 アルマワイオリ, レッドリヴェール,1
 アルマワイオリ, ケイアイエレガント,1
 アルマワイオリ, レッドアリオン,1
