 フラアンジェリコ, ケイティープライド,1
 エキストラエンド, ケイティープライド,2
 ヤングマンパワー, ケイティープライド,1
 グランシルク, ケイティープライド,1
 ショウナンアチーヴ, ケイティープライド,1
 シャイニープリンス, ケイティープライド,1
 アルビアーノ, ケイティープライド,1
 ダローネガ, ケイティープライド,1
 ブレイズアトレイル, ケイティープライド,1
 アルマディヴァン, ケイティープライド,1
 タマモトッププレイ, ケイティープライド,1
 コスモソーンパーク, ケイティープライド,2
 マイネルホウオウ, ケイティープライド,1
 ケイティープライド, スマートオリオン,2
 ケイティープライド, レッドアリオン,3
 フルーキー, ケイティープライド,2
 ヒストリカル, ケイティープライド,3
 シベリアンスパーブ, ケイティープライド,2
 ワールドエース, ケイティープライド,1
 タガノエトワール, ケイティープライド,1
 スピリッツミノル, ケイティープライド,3
 デウスウルト, ケイティープライド,1
 マイネルミラノ, ケイティープライド,2
 ダンツキャンサー, ケイティープライド,1
 レッドアリオン, ケイティープライド,1
 アクションスター, ケイティープライド,1
 マコトブリジャール, ケイティープライド,1
 ケイティープライド, バッドボーイ,1
 ケイティープライド, メイショウウズシオ,1
 ケイティープライド, シャトーブランシュ,1
 ケイティープライド, ゼロス,1
 ケイティープライド, メイショウナルト,2
 ウインプリメーラ, ケイティープライド,1
 テイエムタイホー, ケイティープライド,1
 ミッキーラブソング, ケイティープライド,1
 ニンジャ, ケイティープライド,1
 エイシンブルズアイ, ケイティープライド,1
 タガノエスプレッソ, ケイティープライド,1
 マーティンボロ, ケイティープライド,1
 トーセンスターダム, ケイティープライド,1
 マジェスティハーツ, ケイティープライド,1
 オメガヴェンデッタ, ケイティープライド,1
 バッドボーイ, ケイティープライド,1
 メイショウマンボ, ケイティープライド,1
 ケイティープライド, ダイワマッジョーレ,1
 ケイティープライド, ドリームバスケット,1
 アルバートドック, ケイティープライド,2
 ダコール, ケイティープライド,2
 ネオリアリズム, ケイティープライド,1
 ケイティープライド, ハピネスダンサー,1
 ケイティープライド, ベルーフ,2
 ケイティープライド, コスモソーンパーク,1
 ケイティープライド, メイショウカンパク,1
 ケイティープライド, マイネルフロスト,2
 ケイティープライド, デウスウルト,2
 ケイティープライド, メイショウヤタロウ,1
 ケイティープライド, タマモベストプレイ,1
 ケイティープライド, メドウラーク,1
 ケイティープライド, テイエムタイホー,1
 クルーガー, ケイティープライド,1
 ダノンシャーク, ケイティープライド,1
 クラレント, ケイティープライド,1
 フィエロ, ケイティープライド,1
 サンライズメジャー, ケイティープライド,1
 ケイティープライド, ケントオー,1
 ケイティープライド, エキストラエンド,2
 ケイティープライド, テイエムイナズマ,1
 ケイティープライド, マーティンボロ,2
 ケイティープライド, ダノンリバティ,1
 ケイティープライド, ネオスターダム,1
 ケイティープライド, アルマワイオリ,1
 ケイティープライド, ツクバアズマオー,3
 ケイティープライド, マデイラ,1
 ケイティープライド, バイガエシ,1
 ケイティープライド, ネオリアリズム,1
 ケイティープライド, ホッコーブレーヴ,1
 ケイティープライド, トゥインクル,1
 ケイティープライド, レッドレイヴン,1
 ケイティープライド, トーセンレーヴ,1
 ケイティープライド, ダービーフィズ,2
 ケイティープライド, マテンロウボス,1
 ケイティープライド, オツウ,1
 ケイティープライド, ファントムライト,2
 ケイティープライド, フェイマスエンド,2
 マルターズアポジー, ケイティープライド,2
 ゼーヴィント, ケイティープライド,1
 ダイワドレッサー, ケイティープライド,1
 マイネルハニー, ケイティープライド,2
 ケイティープライド, シャイニープリンス,1
 ケイティープライド, プロフェット,1
 ケイティープライド, マイネグレヴィル,1
 ケイティープライド, ウインインスパイア,1
 ケイティープライド, ダイワリベラル,1
 ケイティープライド, アドマイヤフライト,1
 ケイティープライド, クランモンタナ,2
 ケイティープライド, マイネルラクリマ,1
 ベルーフ, ケイティープライド,3
 ケイティープライド, フルーキー,2
 ケイティープライド, ブラックスピネル,1
 ケイティープライド, ヒストリカル,1
 ケイティープライド, ダノンメジャー,1
 ケイティープライド, ディサイファ,1
 ケイティープライド, ヒルノマテーラ,1
 ケイティープライド, タッチングスピーチ,1
 ケイティープライド, プランスペスカ,1
 ケイティープライド, シルクドリーマー,1
 ケイティープライド, ケツァルテナンゴ,1
 クラリティスカイ, ケイティープライド,1
 ロードヴァンドール, ケイティープライド,1
 ストロングタイタン, ケイティープライド,2
 レッドソロモン, ケイティープライド,1
 ダノンメジャー, ケイティープライド,1
 クランモンタナ, ケイティープライド,2
 ケイティープライド, パドルウィール,1
 ケイティープライド, マイネルハニー,1
 ルミナスウォリアー, ケイティープライド,1
 タマモベストプレイ, ケイティープライド,1
 ヤマカツライデン, ケイティープライド,1
 アングライフェン, ケイティープライド,1
 ケイティープライド, サトノアレス,1
 ケイティープライド, ナリタハリケーン,1
 ケイティープライド, レッドソロモン,1
 ケイティープライド, サクラアンプルール,1
 ケイティープライド, マイネルミラノ,2
 ケイティープライド, カムフィー,1
 ケイティープライド, パリカラノテガミ,1
 ケイティープライド, ダンツプリウス,1
 ケイティープライド, ステイインシアトル,1
 ケイティープライド, スーパームーン,1
 タツゴウゲキ, ケイティープライド,1
 サンマルティン, ケイティープライド,1
 フェルメッツァ, ケイティープライド,2
 カフジプリンス, ケイティープライド,1
 ヴォージュ, ケイティープライド,1
 フェイマスエンド, ケイティープライド,1
 バンドワゴン, ケイティープライド,1
 シャドウパーティー, ケイティープライド,1
 ウインブライト, ケイティープライド,1
 スズカデヴィアス, ケイティープライド,1
 マイネルディーン, ケイティープライド,1
 ショウナンバッハ, ケイティープライド,1
 ケイティープライド, プリメラアスール,1
 ケイティープライド, マサハヤドリーム,1
 ケイティープライド, マイネルスフェーン,1
 ケイティープライド, サンマルティン,1
 ケイティープライド, ジョルジュサンク,1
