 カレンミロティック, ファタモルガーナ,1
 カレンミロティック, レーヴミストラル,1
 カレンミロティック, サトノノブレス,1
 カレンミロティック, ゴールドアクター,1
 カレンミロティック, トゥインクル,1
 カレンミロティック, ファントムライト,1
 カレンミロティック, ヤマニンボワラクテ,1
 カレンミロティック, トーセンレーヴ,1
 ドゥラメンテ, カレンミロティック,1
 サトノクラウン, カレンミロティック,1
 カレンミロティック, タッチングスピーチ,1
 カレンミロティック, ヤマカツエース,1
 カレンミロティック, アンビシャス,1
