 サトノダイヤモンド, モウカッテル,1
 レプランシュ, モウカッテル,1
 ロイカバード, モウカッテル,1
 ノガロ, モウカッテル,1
 オンザロックス, モウカッテル,1
 モウカッテル, ロワアブソリュー,1
 モウカッテル, オウケンダイヤ,1
 モウカッテル, ウルトラバロック,1
 マカヒキ, モウカッテル,1
 リオンディーズ, モウカッテル,1
 エアスピネル, モウカッテル,1
 タイセイサミット, モウカッテル,1
 アドマイヤエイカン, モウカッテル,1
 エディクト, モウカッテル,1
 イマジンザット, モウカッテル,1
 モーゼス, モウカッテル,1
 モウカッテル, シャララ,1
 モウカッテル, ケンホファヴァルト,2
 モウカッテル, ヴィガーエッジ,1
 マウントロブソン, モウカッテル,1
 マイネルハニー, モウカッテル,1
 ロードクエスト, モウカッテル,1
 プランスシャルマン, モウカッテル,1
 ミッキーロケット, モウカッテル,1
 プレイヤーサムソン, モウカッテル,1
 ドレッドノータス, モウカッテル,1
 ハレルヤボーイ, モウカッテル,1
 モウカッテル, アドマイヤモラール,1
