 サトノノブレス, アドマイヤフライト,3
 アドマイヤフライト, フーラブライド,1
 アドマイヤフライト, コウエイオトメ,2
 アドマイヤフライト, カワキタフウジン,1
 アドマイヤフライト, テイエムイナズマ,1
 アドマイヤフライト, トップカミング,1
 アドマイヤフライト, ラブイズブーシェ,2
 アドマイヤフライト, クラウンレガーロ,1
 アドマイヤフライト, ステラウインド,1
 アドマイヤフライト, ラウンドワールド,1
 アドマイヤフライト, サフランディライト,1
 アドマイヤフライト, トップゾーン,1
 アドマイヤフライト, ウインドジャズ,1
 アドマイヤフライト, ロードオブザリング,1
 アドマイヤフライト, ジャングルハヤテ,1
 ウインバリアシオン, アドマイヤフライト,2
 ホッコーブレーヴ, アドマイヤフライト,2
 ラストインパクト, アドマイヤフライト,2
 サトノアポロ, アドマイヤフライト,1
 フェノーメノ, アドマイヤフライト,2
 ダービーフィズ, アドマイヤフライト,2
 サイレントメロディ, アドマイヤフライト,2
 アスカクリチャン, アドマイヤフライト,1
 ジャガーメイル, アドマイヤフライト,1
 オーシャンブルー, アドマイヤフライト,1
 サクラアルディート, アドマイヤフライト,1
 アドマイヤフライト, プロモントーリオ,1
 アドマイヤフライト, マイネルジェイド,1
 アドマイヤフライト, トレイルブレイザー,1
 ラブイズブーシェ, アドマイヤフライト,2
 ダークシャドウ, アドマイヤフライト,1
 ステラウインド, アドマイヤフライト,2
 アドマイヤフライト, シゲルササグリ,1
 アドマイヤフライト, サクラアルディート,1
 アドマイヤフライト, ナカヤマナイト,1
 アドマイヤフライト, サイモントルナーレ,2
 アドマイヤフライト, トウカイパラダイス,1
 アドマイヤフライト, グランデッツァ,1
 アドマイヤフライト, アスカクリチャン,2
 アドマイヤフライト, アドマイヤタイシ,1
 アドマイヤフライト, アンコイルド,1
 アドマイヤフライト, リルダヴァル,1
 アドマイヤフライト, ゼロス,1
 アドマイヤフライト, バウンスシャッセ,1
 ハープスター, アドマイヤフライト,1
 ゴールドシップ, アドマイヤフライト,2
 ホエールキャプチャ, アドマイヤフライト,1
 エアソミュール, アドマイヤフライト,1
 タマモベストプレイ, アドマイヤフライト,2
 トウカイパラダイス, アドマイヤフライト,1
 ロゴタイプ, アドマイヤフライト,1
 ナカヤマナイト, アドマイヤフライト,1
 スーパームーン, アドマイヤフライト,1
 トウケイヘイロー, アドマイヤフライト,1
 ムーンリットレイク, アドマイヤフライト,1
 ルルーシュ, アドマイヤフライト,1
 アドマイヤデウス, アドマイヤフライト,2
 フーラブライド, アドマイヤフライト,1
 アドマイヤフライト, ダコール,1
 アドマイヤフライト, ハギノハイブリッド,1
 アドマイヤフライト, タマモベストプレイ,1
 アドマイヤフライト, トウシンモンステラ,1
 アドマイヤフライト, ビービートレイター,1
 アドマイヤフライト, ゼンノルジェロ,1
 アドマイヤフライト, サトノノブレス,1
 アドマイヤフライト, ムーンリットレイク,1
 アドマイヤフライト, ホーカーテンペスト,1
 アドマイヤフライト, コスモロビン,2
 アドマイヤフライト, ヴィクトリースター,1
 アドマイヤフライト, アクションスター,1
 アドマイヤフライト, メイショウカンパク,1
 アドマイヤフライト, メイショウサミット,1
 フェイムゲーム, アドマイヤフライト,2
 ファタモルガーナ, アドマイヤフライト,1
 カムフィー, アドマイヤフライト,2
 ネオブラックダイヤ, アドマイヤフライト,2
 ニューダイナスティ, アドマイヤフライト,1
 タガノグーフォ, アドマイヤフライト,1
 タニノエポレット, アドマイヤフライト,2
 サイモントルナーレ, アドマイヤフライト,1
 カルドブレッサ, アドマイヤフライト,1
 アドマイヤフライト, メジャープレゼンス,1
 アドマイヤフライト, シャンパーニュ,1
 アドマイヤフライト, タイセイドリーム,1
 アドマイヤフライト, リキサンステルス,1
 ディサイファ, アドマイヤフライト,1
 デウスウルト, アドマイヤフライト,1
 マイネルミラノ, アドマイヤフライト,1
 パッションダンス, アドマイヤフライト,1
 ミトラ, アドマイヤフライト,1
 キングズオブザサン, アドマイヤフライト,1
 ダノンジェラート, アドマイヤフライト,1
 サングレアル, アドマイヤフライト,1
 ヒットザターゲット, アドマイヤフライト,1
 アンコイルド, アドマイヤフライト,1
 フレージャパン, アドマイヤフライト,1
 サンレイレーザー, アドマイヤフライト,1
 メイショウカンパク, アドマイヤフライト,2
 ゲシュタルト, アドマイヤフライト,1
 アドマイヤフライト, コスモオオゾラ,1
 アドマイヤフライト, ユールシンギング,1
 レーヴミストラル, アドマイヤフライト,2
 シュヴァルグラン, アドマイヤフライト,2
 ダコール, アドマイヤフライト,2
 ベルーフ, アドマイヤフライト,1
 プロモントーリオ, アドマイヤフライト,1
 アドマイヤフライト, メイショウウズシオ,1
 アドマイヤフライト, シャドウダンサー,1
 アドマイヤフライト, ダービーフィズ,1
 タンタアレグリア, アドマイヤフライト,1
 マイネルメダリスト, アドマイヤフライト,1
 カレンミロティック, アドマイヤフライト,1
 トーホウジャッカル, アドマイヤフライト,1
 アドマイヤフライト, ストロベリーキング,1
 マルターズアポジー, アドマイヤフライト,1
 ゼーヴィント, アドマイヤフライト,1
 ダイワドレッサー, アドマイヤフライト,1
 マイネルハニー, アドマイヤフライト,1
 ケイティープライド, アドマイヤフライト,1
 シャイニープリンス, アドマイヤフライト,1
 マーティンボロ, アドマイヤフライト,1
 プロフェット, アドマイヤフライト,1
 マイネグレヴィル, アドマイヤフライト,1
 ウインインスパイア, アドマイヤフライト,2
 ダイワリベラル, アドマイヤフライト,1
 アドマイヤフライト, クランモンタナ,1
 アドマイヤフライト, ファントムライト,1
 アドマイヤフライト, マイネルラクリマ,1
 ミッキーロケット, アドマイヤフライト,1
 シャケトラ, アドマイヤフライト,1
 モンドインテロ, アドマイヤフライト,1
 レッドエルディスト, アドマイヤフライト,1
 カフジプリンス, アドマイヤフライト,1
 ヤマカツライデン, アドマイヤフライト,1
 トルークマクト, アドマイヤフライト,1
 マドリードカフェ, アドマイヤフライト,1
 アクションスター, アドマイヤフライト,1
 テイエムナナヒカリ, アドマイヤフライト,1
 キズナ, アドマイヤフライト,1
 アドマイヤフライト, オーシャンブルー,1
 アドマイヤフライト, アドマイヤラクティ,1
 アドマイヤフライト, レッドカドー,1
 アドマイヤフライト, ヒットザターゲット,1
 アドマイヤフライト, ジャガーメイル,1
 アドマイヤフライト, デスペラード,1
