 ペルシアンナイト, リンクスゼロ,1
 レッドアンシェル, リンクスゼロ,2
 ディバインコード, リンクスゼロ,1
 ヴゼットジョリー, リンクスゼロ,1
 ジョーストリクトリ, リンクスゼロ,1
 ナンヨーマーズ, リンクスゼロ,1
 キョウヘイ, リンクスゼロ,1
 ミラアイトーン, リンクスゼロ,1
 リンクスゼロ, スーパーモリオン,1
 リンクスゼロ, カロス,1
 リンクスゼロ, レヴァンテライオン,2
 サトノアレス, リンクスゼロ,1
 モンドキャンノ, リンクスゼロ,1
 ボンセルヴィーソ, リンクスゼロ,1
 ミスエルテ, リンクスゼロ,1
 トラスト, リンクスゼロ,1
 トリリオネア, リンクスゼロ,1
 クリアザトラック, リンクスゼロ,1
 アメリカズカップ, リンクスゼロ,1
 ビーカーリー, リンクスゼロ,1
 ダイイチターミナル, リンクスゼロ,1
 アシャカリアン, リンクスゼロ,1
 ダンビュライト, リンクスゼロ,1
 タガノアシュラ, リンクスゼロ,1
 トーホウドミンゴ, リンクスゼロ,1
 リンクスゼロ, ブルベアバブーン,1
