 ゴールスキー, ティアップワイルド,1
 ノーザンリバー, ティアップワイルド,1
 シルクフォーチュン, ティアップワイルド,1
 ブライトライン, ティアップワイルド,1
 アドマイヤロイヤル, ティアップワイルド,1
 ジョーメテオ, ティアップワイルド,1
 テスタマッタ, ティアップワイルド,1
 ドリームバレンチノ, ティアップワイルド,1
 ダノンカモン, ティアップワイルド,1
 アドマイヤサガス, ティアップワイルド,1
 スノードラゴン, ティアップワイルド,1
 セイクリムズン, ティアップワイルド,1
 セレスハント, ティアップワイルド,1
 エーシントップ, ティアップワイルド,1
 ティアップワイルド, スリーボストン,1
 サンレイデューク, ティアップワイルド,1
 サンライズロイヤル, ティアップワイルド,1
 ソンブレロ, ティアップワイルド,1
 アップトゥデイト, ティアップワイルド,1
 ダノンゴールド, ティアップワイルド,1
 メイショウヨウドウ, ティアップワイルド,1
 マサライト, ティアップワイルド,1
 ティリアンパープル, ティアップワイルド,1
 テーオーゼウス, ティアップワイルド,1
 タマモプラネット, ティアップワイルド,1
 ケイアイドウソジン, ティアップワイルド,1
 ティアップワイルド, ラガートモヒーロ,1
