 レインボーライン, マディディ,2
 ダンツプリウス, マディディ,2
 ロワアブソリュー, マディディ,1
 レオナルド, マディディ,1
 アーバンキッド, マディディ,1
 ヒルノマゼラン, マディディ,1
 ビップライブリー, マディディ,1
 ボールライトニング, マディディ,1
 ウェーブヒーロー, マディディ,1
 オデュッセウス, マディディ,1
 マディディ, シゲルノコギリザメ,1
 マディディ, メイショウカネサダ,1
 マディディ, パールフューチャー,1
 マディディ, ロードブレイド,1
 トウショウドラフタ, マディディ,1
 ブレイブスマッシュ, マディディ,1
 シゲルノコギリザメ, マディディ,1
 マディディ, ラズールリッキー,1
 マディディ, バシレウスライオン,1
 マディディ, レッドラウダ,1
 マディディ, ショウナンライズ,1
 マディディ, オーシャンビュー,1
 マディディ, モンスターキング,2
 マディディ, ルグランフリソン,1
 マディディ, シュウジ,1
 マディディ, ミスキララ,1
 マディディ, キングハート,1
 マディディ, サイモンゼーレ,1
 マディディ, メイショウシャチ,1
 マディディ, ペイシャフェリシタ,1
 マディディ, メイスンスパート,1
 ストーミーシー, マディディ,1
 エクラミレネール, マディディ,1
 アストラエンブレム, マディディ,1
 ハレルヤボーイ, マディディ,1
 サーブルオール, マディディ,1
 キャプテンペリー, マディディ,1
 ショウナンライズ, マディディ,1
 マディディ, カープストリーマー,1
 マディディ, ボールライトニング,1
 マディディ, ダノンスパーク,1
 マディディ, ジュンザワールド,1
 マディディ, マテラアリオン,1
