 カレンブラックヒル, インパルスヒーロー,1
 カオスモス, インパルスヒーロー,1
 インプロヴァイズ, インパルスヒーロー,2
 エールブリーズ, インパルスヒーロー,2
 コディーノ, インパルスヒーロー,1
 インパルスヒーロー, ブレイズアトレイル,2
 インパルスヒーロー, レオアクティブ,1
 インパルスヒーロー, マウントシャスタ,1
 インパルスヒーロー, ネオウィズダム,1
 インパルスヒーロー, アユサン,1
 インパルスヒーロー, ダイワファルコン,1
 インパルスヒーロー, スプラッシュエンド,1
 インパルスヒーロー, レッドアリオン,1
 インパルスヒーロー, プリムラブルガリス,1
 インパルスヒーロー, トリップ,1
 レッドスパーダ, インパルスヒーロー,1
 クラレント, インパルスヒーロー,1
 メイケイペガスター, インパルスヒーロー,1
 アミカブルナンバー, インパルスヒーロー,1
 コパノリチャード, インパルスヒーロー,1
 アフォード, インパルスヒーロー,1
 シャイニープリンス, インパルスヒーロー,2
 アルフレード, インパルスヒーロー,1
 メイショウヤタロウ, インパルスヒーロー,3
 インパルスヒーロー, クラウンロゼ,1
 インパルスヒーロー, インプレスウィナー,2
 インパルスヒーロー, サンディエゴシチー,1
 ステファノス, インパルスヒーロー,1
 レッドアリオン, インパルスヒーロー,1
 ロサギガンティア, インパルスヒーロー,1
 エキストラエンド, インパルスヒーロー,2
 ミトラ, インパルスヒーロー,1
 ダノンシャーク, インパルスヒーロー,1
 ダノンヨーヨー, インパルスヒーロー,1
 キングズオブザサン, インパルスヒーロー,1
 コスモソーンパーク, インパルスヒーロー,1
 クラリティシチー, インパルスヒーロー,2
 ブレイズアトレイル, インパルスヒーロー,1
 トーセンレーヴ, インパルスヒーロー,1
 シェルビー, インパルスヒーロー,1
 モーリス, インパルスヒーロー,1
 インパルスヒーロー, エキストラエンド,1
 インパルスヒーロー, クラレント,2
 インパルスヒーロー, ウインマーレライ,1
 インパルスヒーロー, アーデント,1
 インパルスヒーロー, カオスモス,1
 インパルスヒーロー, フラアンジェリコ,2
 インパルスヒーロー, マイネルメリエンダ,1
 インパルスヒーロー, コスモソーンパーク,1
 インパルスヒーロー, シャイニープリンス,1
 インパルスヒーロー, タガノブルグ,2
 インパルスヒーロー, ラインスピリット,1
 マジックタイム, インパルスヒーロー,1
 ロゴタイプ, インパルスヒーロー,1
 サトノアラジン, インパルスヒーロー,1
 ダイワリベラル, インパルスヒーロー,1
 サンライズメジャー, インパルスヒーロー,1
 ダッシングブレイズ, インパルスヒーロー,1
 キャンベルジュニア, インパルスヒーロー,1
 インパルスヒーロー, ダイワマッジョーレ,1
 インパルスヒーロー, アルマワイオリ,1
 インパルスヒーロー, テイエムタイホー,1
