 シャトーブランシュ, フェリーチェレガロ,2
 マリアライト, フェリーチェレガロ,2
 パワースポット, フェリーチェレガロ,2
 ウインプリメーラ, フェリーチェレガロ,1
 フェリーチェレガロ, イリュミナンス,1
 フェリーチェレガロ, カノン,1
 フェリーチェレガロ, リラヴァティ,1
 フェリーチェレガロ, アースライズ,1
 フェリーチェレガロ, メイショウスザンナ,1
 フェリーチェレガロ, ベリーフィールズ,1
 フェリーチェレガロ, レッドセシリア,1
 フェリーチェレガロ, グレイスフラワー,1
 フェリーチェレガロ, フィロパトール,1
 フェリーチェレガロ, バウンスシャッセ,1
 フェリーチェレガロ, アドマイヤギャラン,1
 バウンスシャッセ, フェリーチェレガロ,1
 リーサルウェポン, フェリーチェレガロ,1
 アースライズ, フェリーチェレガロ,1
 マキシマムドパリ, フェリーチェレガロ,1
 レイヌドネージュ, フェリーチェレガロ,1
 ヴィルジニア, フェリーチェレガロ,1
 リメインサイレント, フェリーチェレガロ,1
 シュンドルボン, フェリーチェレガロ,2
 アルマディヴァン, フェリーチェレガロ,1
 グレイスフラワー, フェリーチェレガロ,1
 クインズミラーグロ, フェリーチェレガロ,1
 メイショウスザンナ, フェリーチェレガロ,1
 ハピネスダンサー, フェリーチェレガロ,1
 フレイムコード, フェリーチェレガロ,1
 オツウ, フェリーチェレガロ,1
 フェリーチェレガロ, タガノエトワール,2
 フェリーチェレガロ, マコトブリジャール,1
 ヌーヴォレコルト, フェリーチェレガロ,1
 タッチングスピーチ, フェリーチェレガロ,1
 ルージュバック, フェリーチェレガロ,1
 スマートレイアー, フェリーチェレガロ,1
 フーラブライド, フェリーチェレガロ,1
 クイーンズリング, フェリーチェレガロ,1
 リラヴァティ, フェリーチェレガロ,1
 ラキシス, フェリーチェレガロ,1
 ノボリディアーナ, フェリーチェレガロ,1
 フェリーチェレガロ, ウインリバティ,1
 フェリーチェレガロ, メイショウマンボ,1
 フェリーチェレガロ, リメインサイレント,1
