 カフェブリリアント, ハナズゴール,2
 ベルルミエール, ハナズゴール,1
 ウリウリ, ハナズゴール,1
 スマートレイアー, ハナズゴール,1
 マコトナワラタナ, ハナズゴール,1
 レッドリヴェール, ハナズゴール,2
 プロクリス, ハナズゴール,1
 ダンスアミーガ, ハナズゴール,1
 ホエールキャプチャ, ハナズゴール,1
 サングレアル, ハナズゴール,1
 ハナズゴール, コナブリュワーズ,1
 ハナズゴール, メイショウマンボ,2
 ハナズゴール, フォーエバーモア,1
 ハナズゴール, バーバラ,1
 ハナズゴール, アミカブルナンバー,1
 ハナズゴール, リアルヴィーナス,1
 スノードラゴン, ハナズゴール,1
 ストレイトガール, ハナズゴール,2
 レッドオーヴァル, ハナズゴール,1
 グランプリボス, ハナズゴール,1
 ベルカント, ハナズゴール,1
 アフォード, ハナズゴール,1
 セイコーライコウ, ハナズゴール,1
 マヤノリュウジン, ハナズゴール,1
 マジンプロスパー, ハナズゴール,1
 サンカルロ, ハナズゴール,1
 ローブティサージュ, ハナズゴール,1
 コパノリチャード, ハナズゴール,1
 ハクサンムーン, ハナズゴール,1
 トーホウアマポーラ, ハナズゴール,1
 アースソニック, ハナズゴール,1
 ガルボ, ハナズゴール,1
 ハナズゴール, ダッシャーゴーゴー,1
 ケイアイエレガント, ハナズゴール,1
 ミナレット, ハナズゴール,1
 ヌーヴォレコルト, ハナズゴール,1
 ディアデラマドレ, ハナズゴール,1
 ショウナンパンドラ, ハナズゴール,1
 ハナズゴール, スマートレイアー,1
 ハナズゴール, リトルゲルダ,1
 ハナズゴール, スイートサルサ,1
 ハナズゴール, バウンスシャッセ,1
 ハナズゴール, ベルルミエール,1
 ハナズゴール, アルマディヴァン,1
 ハナズゴール, タガノエトワール,1
 ハナズゴール, ウエスタンメルシー,1
