 フェイムゲーム, ラブラドライト,1
 セイクリッドバレー, ラブラドライト,1
 タニノエポレット, ラブラドライト,1
 ラブラドライト, メイショウジンム,1
 ラブラドライト, ファイヤー,1
 ラブラドライト, サイモントルナーレ,2
 ラブラドライト, アドマイヤバラード,1
 ラブラドライト, セイカプレスト,1
 ラブラドライト, ロードオブザリング,1
 ラブラドライト, イケドラゴン,1
 アルバート, ラブラドライト,2
 ラブラドライト, カフジプリンス,1
 ラブラドライト, トウシンモンステラ,1
 ラブラドライト, プレストウィック,1
 ラブラドライト, フェイムゲーム,1
 ラブラドライト, ファタモルガーナ,1
 ラブラドライト, ムスカテール,1
 ラブラドライト, トーセンレーヴ,1
 ラブラドライト, フェスティヴイェル,1
 ラブラドライト, プロレタリアト,1
 ラブラドライト, ジャングルクルーズ,1
 ラブラドライト, キングルアウ,1
 ラブラドライト, サムソンズプライド,1
 キタサンブラック, ラブラドライト,1
 シュヴァルグラン, ラブラドライト,1
 サトノダイヤモンド, ラブラドライト,1
 アドマイヤデウス, ラブラドライト,1
 ディーマジェスティ, ラブラドライト,1
 ゴールドアクター, ラブラドライト,1
 トーセンバジル, ラブラドライト,1
 シャケトラ, ラブラドライト,1
 ファタモルガーナ, ラブラドライト,1
 ワンアンドオンリー, ラブラドライト,1
 レインボーライン, ラブラドライト,1
 タマモベストプレイ, ラブラドライト,1
 スピリッツミノル, ラブラドライト,1
 ヤマカツライデン, ラブラドライト,1
 プロレタリアト, ラブラドライト,1
