 ルールプロスパー, メイショウヨウドウ,1
 メイショウヨウドウ, トウシンボルト,1
 メイショウヨウドウ, オンワードデューク,1
 メイショウヨウドウ, ドリームセーリング,1
 メイショウヨウドウ, アシュヴィン,1
 メイショウヨウドウ, テイエムオペラドン,1
 メイショウヨウドウ, コブラボール,1
 メイショウヨウドウ, ケイアイドウソジン,2
 メイショウヨウドウ, ネオレボルーション,2
 メイショウヨウドウ, セイエイ,2
 メイショウヨウドウ, チョイワルグランパ,1
 メイショウヨウドウ, アムールクエスト,2
 メイショウヨウドウ, サンレイデューク,1
 メイショウヨウドウ, オースミムーン,1
 メイショウヨウドウ, マイネルフィエスタ,2
 メイショウヨウドウ, シャイニーブラック,1
 メイショウヨウドウ, ビービーラッシュ,1
 メイショウヨウドウ, エーシンイグアス,2
 メイショウヨウドウ, アポロドーロス,1
 メイショウヨウドウ, メイショウゾウセン,1
 メイショウヨウドウ, ハードダダンダン,1
 エーシンホワイティ, メイショウヨウドウ,2
 ヤマカツハクリュウ, メイショウヨウドウ,1
 ホッコーゼニト, メイショウヨウドウ,1
 メイショウヨウドウ, メジロサンノウ,2
 メイショウヨウドウ, ショウナンカミング,1
 メイショウヨウドウ, シゲルキョクチョウ,1
 メイショウヨウドウ, ベロセットレコード,1
 メイショウヨウドウ, ピカピカテッタ,1
 メイショウヨウドウ, アサティスボーイ,1
 サンレイデューク, メイショウヨウドウ,3
 オースミムーン, メイショウヨウドウ,3
 エイブルブラッド, メイショウヨウドウ,1
 ソンブレロ, メイショウヨウドウ,2
 アポロマーベリック, メイショウヨウドウ,2
 シャイニーブラック, メイショウヨウドウ,2
 ケイアイドウソジン, メイショウヨウドウ,2
 マイネルフィエスタ, メイショウヨウドウ,1
 メジロサンノウ, メイショウヨウドウ,1
 アポロドーロス, メイショウヨウドウ,1
 セイエイ, メイショウヨウドウ,1
 ティリアンパープル, メイショウヨウドウ,1
 サンライズロイヤル, メイショウヨウドウ,1
 アップトゥデイト, メイショウヨウドウ,1
 ダノンゴールド, メイショウヨウドウ,1
 メイショウヨウドウ, マサライト,1
 メイショウヨウドウ, ティリアンパープル,1
 メイショウヨウドウ, テーオーゼウス,1
 メイショウヨウドウ, タマモプラネット,1
 メイショウヨウドウ, ティアップワイルド,1
 メイショウヨウドウ, ラガートモヒーロ,1
 マキオボーラー, メイショウヨウドウ,1
 ミヤコデラックス, メイショウヨウドウ,1
 メイショウアラワシ, メイショウヨウドウ,1
 ダンツメガヒット, メイショウヨウドウ,1
 メイショウセイウン, メイショウヨウドウ,1
 ファイアーシチー, メイショウヨウドウ,1
 メイショウヨウドウ, ワールドマッチ,1
 レッドキングダム, メイショウヨウドウ,1
 ドリームセーリング, メイショウヨウドウ,1
 メイショウヨウドウ, バアゼルリバー,1
 メイショウヨウドウ, リキアイクロフネ,1
 メイショウヨウドウ, クリノテンペスタ,1
