 プロフェット, ウムブルフ,1
 ケルフロイデ, ウムブルフ,1
 メートルダール, ウムブルフ,1
 アドマイヤモラール, ウムブルフ,1
 ウムブルフ, ユウチェンジ,1
 ウムブルフ, プランスシャルマン,1
 ウムブルフ, ナムラシングン,1
 ウムブルフ, ルネイション,1
 ウムブルフ, マイネルラフレシア,1
 ウムブルフ, オンザロックス,1
 ウムブルフ, ブレイブスマッシュ,1
 ウムブルフ, ダイチラディウス,1
 ウムブルフ, カミノライデン,1
 ウムブルフ, アポロナイスジャブ,1
 フェイムゲーム, ウムブルフ,1
 ヴォルシェーブ, ウムブルフ,1
 ハッピーモーメント, ウムブルフ,1
 クリプトグラム, ウムブルフ,1
 レコンダイト, ウムブルフ,1
 シルクドリーマー, ウムブルフ,1
 カフジプリンス, ウムブルフ,2
 モンドインテロ, ウムブルフ,1
 ウムブルフ, ワンアンドオンリー,1
 ウムブルフ, サラトガスピリット,1
 ウムブルフ, マイネルサージュ,1
 ウムブルフ, ヒットザターゲット,1
 ウムブルフ, ムスカテール,1
 ウムブルフ, トルークマクト,1
 ウムブルフ, アルター,1
 ウムブルフ, ラニ,1
 ウムブルフ, メイショウカドマツ,1
 ディーマジェスティ, ウムブルフ,2
 マカヒキ, ウムブルフ,1
 サトノダイヤモンド, ウムブルフ,2
 エアスピネル, ウムブルフ,2
 リオンディーズ, ウムブルフ,1
 マウントロブソン, ウムブルフ,2
 ナムラシングン, ウムブルフ,1
 ロードクエスト, ウムブルフ,1
 アドマイヤダイオウ, ウムブルフ,1
 ウムブルフ, プロフェット,1
 ウムブルフ, ミライヘノツバサ,2
 ウムブルフ, ミッキーロケット,1
 ウムブルフ, トーアライジン,1
 ウムブルフ, ドレッドノータス,1
 ウムブルフ, ジョルジュサンク,2
 ウムブルフ, リスペクトアース,1
 ウムブルフ, アドマイヤモラール,1
 レインボーライン, ウムブルフ,1
 ミッキーロケット, ウムブルフ,1
 シュペルミエール, ウムブルフ,1
 レッドエルディスト, ウムブルフ,1
 ジュンヴァルカン, ウムブルフ,1
 プロディガルサン, ウムブルフ,1
 ウムブルフ, アグネスフォルテ,1
 ウムブルフ, コスモジャーベ,1
 ウムブルフ, イモータル,1
 ウムブルフ, サトノエトワール,1
