 ホエールキャプチャ, クラレント,2
 エキストラエンド, クラレント,5
 クラレント, コディーノ,1
 クラレント, サトノギャラント,4
 クラレント, レイカーラ,1
 クラレント, サクラゴスペル,2
 クラレント, エールブリーズ,3
 クラレント, セイクリッドセブン,1
 クラレント, ショウナンマイティ,1
 クラレント, ヴィルシーナ,1
 クラレント, ラインブラッド,2
 クラレント, レッドスパーダ,2
 クラレント, コスモセンサー,1
 クラレント, サトノシュレン,1
 クラレント, リルダヴァル,1
 レッドスパーダ, クラレント,1
 クラレント, メイケイペガスター,1
 クラレント, アミカブルナンバー,1
 クラレント, インプロヴァイズ,1
 クラレント, コパノリチャード,1
 クラレント, アフォード,1
 クラレント, シャイニープリンス,4
 クラレント, アルフレード,1
 クラレント, メイショウヤタロウ,1
 クラレント, インパルスヒーロー,1
 クラレント, クラウンロゼ,1
 クラレント, インプレスウィナー,2
 クラレント, サンディエゴシチー,1
 サダムパテック, クラレント,4
 ミッキードリーム, クラレント,1
 マジェスティハーツ, クラレント,1
 ブレイズアトレイル, クラレント,2
 オリービン, クラレント,2
 ティアップゴールド, クラレント,1
 サトノギャラント, クラレント,1
 クラレント, ゲシュタルト,1
 クラレント, フラガラッハ,1
 クラレント, ダイワマッジョーレ,2
 クラレント, ダノンヨーヨー,1
 クラレント, マイネルディアベル,1
 クラレント, クロフネサプライズ,1
 クラレント, テイエムオオタカ,1
 クラレント, クッカーニャ,1
 クラレント, ダノンシャーク,3
 クラレント, エクセラントカーヴ,2
 クラレント, ブレイズアトレイル,3
 クラレント, ショウナンアチーヴ,2
 クラレント, サンレイレーザー,2
 クラレント, ミッキードリーム,3
 クラレント, エキストラエンド,5
 クラレント, ミトラ,2
 クラレント, ティアップゴールド,1
 クラレント, マジェスティハーツ,3
 クラレント, シルクアーネスト,1
 クラレント, タガノブルグ,5
 クラレント, レオアクティブ,1
 クラレント, キングズオブザサン,1
 クラレント, サダムパテック,1
 クラレント, アーデント,2
 クラレント, ネオウィズダム,1
 クラレント, ウイングドウィール,1
 クラレント, ゴールデンナンバー,1
 リアルインパクト, クラレント,1
 コパノリチャード, クラレント,1
 ダイワマッジョーレ, クラレント,4
 ウリウリ, クラレント,2
 ミッキーアイル, クラレント,3
 サクラアドニス, クラレント,1
 ダノンプログラマー, クラレント,1
 タガノブルグ, クラレント,2
 フォーエバーマーク, クラレント,1
 サンカルロ, クラレント,1
 クラレント, ロサギガンティア,4
 クラレント, アドマイヤサガス,1
 クラレント, トーホウアマポーラ,1
 クラレント, ハクサンムーン,1
 モーリス, クラレント,4
 クラリティシチー, クラレント,1
 インパルスヒーロー, クラレント,2
 クラレント, ウインマーレライ,1
 クラレント, カオスモス,1
 クラレント, フラアンジェリコ,2
 クラレント, マイネルメリエンダ,1
 クラレント, コスモソーンパーク,2
 クラレント, ラインスピリット,1
 レッドアリオン, クラレント,2
 サンライズメジャー, クラレント,3
 フィエロ, クラレント,5
 フルーキー, クラレント,1
 シャイニープリンス, クラレント,1
 ディアデラマドレ, クラレント,1
 ロサギガンティア, クラレント,2
 タガノグランパ, クラレント,2
 マイネルメリエンダ, クラレント,1
 クラレント, ヒストリカル,1
 クラレント, テイエムタイホー,4
 クラレント, マイネルホウオウ,1
 エイシンヒカリ, クラレント,1
 ディサイファ, クラレント,5
 イスラボニータ, クラレント,5
 ダノンシャーク, クラレント,7
 トーセンスターダム, クラレント,1
 アンビシャス, クラレント,4
 ステファノス, クラレント,5
 クラレント, ヴァンセンヌ,2
 クラレント, スピルバーグ,2
 クラレント, グランデッツァ,2
 クラレント, リアルインパクト,3
 クラレント, マーティンボロ,2
 ミトラ, クラレント,1
 サトノノブレス, クラレント,2
 マイネルフロスト, クラレント,1
 クラレント, ベルーフ,1
 クラレント, パッションダンス,1
 クラレント, レーヴミストラル,1
 クラレント, アロマカフェ,1
 クラレント, オーシャンブルー,1
 クラレント, メイショウマンボ,2
 ダンスディレクター, クラレント,1
 ビッグアーサー, クラレント,1
 アフォード, クラレント,1
 アルマワイオリ, クラレント,2
 マイネルアウラート, クラレント,2
 クラレント, メイショウツガル,1
 クラレント, メイショウライナー,1
 クラレント, スマートオリオン,1
 クラレント, アクティブミノル,1
 マジックタイム, クラレント,2
 ロゴタイプ, クラレント,6
 サトノアラジン, クラレント,4
 ダイワリベラル, クラレント,2
 ダッシングブレイズ, クラレント,1
 キャンベルジュニア, クラレント,2
 メイショウヤタロウ, クラレント,1
 クルーガー, クラレント,1
 クラレント, フィエロ,2
 クラレント, アルバートドック,1
 クラレント, サンライズメジャー,5
 クラレント, ケイティープライド,1
 クラレント, ケントオー,1
 クラレント, テイエムイナズマ,1
 クラレント, ダノンリバティ,1
 クラレント, ネオスターダム,1
 クラレント, レッドアリオン,3
 クラレント, アルマワイオリ,1
 ルージュバック, クラレント,2
 ヒストリカル, クラレント,2
 ロンギングダンサー, クラレント,1
 ウインフルブルーム, クラレント,1
 クラレント, マイネルミラノ,1
 ロジチャリス, クラレント,1
 グランシルク, クラレント,1
 ダンツプリウス, クラレント,1
 シベリアンスパーブ, クラレント,1
 ロイカバード, クラレント,1
 ガリバルディ, クラレント,2
 クラレント, クラリティシチー,1
 クラレント, ショウナンバッハ,1
 クラレント, シェルビー,1
 クラレント, ショウナンアデラ,1
 レッドファルクス, クラレント,2
 クラレント, グランシルク,1
 クラレント, ヒルノデイバロー,1
 クラレント, トウショウドラフタ,1
 クラレント, トーキングドラム,2
 クラレント, ダッシングブレイズ,1
 クラレント, トーセンデューク,1
 クラレント, サトノアラジン,1
