 トラスト, タガノアシュラ,2
 ブラックオニキス, タガノアシュラ,1
 アドマイヤウイナー, タガノアシュラ,2
 エトルディーニュ, タガノアシュラ,1
 フラワープレミア, タガノアシュラ,1
 ジャコマル, タガノアシュラ,1
 インヴィクタ, タガノアシュラ,1
 タガノアシュラ, アンノートル,1
 タガノアシュラ, ディープウォーリア,1
 タガノアシュラ, トリオンフ,1
 タガノアシュラ, コリエドール,1
 タガノアシュラ, コパノカーニバル,1
 アメリカズカップ, タガノアシュラ,2
 サトノアーサー, タガノアシュラ,1
 ダンビュライト, タガノアシュラ,2
 プラチナヴォイス, タガノアシュラ,1
 エスピリトゥオーゾ, タガノアシュラ,1
 マテラレックス, タガノアシュラ,1
 タガノアシュラ, スズカメジャー,1
 アドミラブル, タガノアシュラ,1
 ベストアプローチ, タガノアシュラ,1
 ポポカテペトル, タガノアシュラ,1
 サーレンブラント, タガノアシュラ,1
 ダノンキングダム, タガノアシュラ,1
 トリコロールブルー, タガノアシュラ,1
 イブキ, タガノアシュラ,1
 マイネルスフェーン, タガノアシュラ,1
 タガノアシュラ, スズカロング,1
 タガノアシュラ, アグネスウイン,1
 サトノアレス, タガノアシュラ,1
 モンドキャンノ, タガノアシュラ,1
 ボンセルヴィーソ, タガノアシュラ,1
 ミスエルテ, タガノアシュラ,1
 トリリオネア, タガノアシュラ,1
 クリアザトラック, タガノアシュラ,1
 レッドアンシェル, タガノアシュラ,1
 ビーカーリー, タガノアシュラ,1
 ダイイチターミナル, タガノアシュラ,1
 アシャカリアン, タガノアシュラ,1
 タガノアシュラ, トーホウドミンゴ,1
 タガノアシュラ, リンクスゼロ,1
 タガノアシュラ, レヴァンテライオン,1
 タガノアシュラ, ブルベアバブーン,1
