 コスモソユーズ, ルールプロスパー
 コスモソユーズ, マサライト
 コスモソユーズ, アポロマーベリック
 コスモソユーズ, ソンブレロ
 コスモソユーズ, ダンツミュータント
 コスモソユーズ, ミヤコデラックス
 コスモソユーズ, アルトゥバン
 コスモソユーズ, メジロサンノウ
 コスモソユーズ, アラタマユニバース
 コスモソユーズ, ファイヤー
 コスモソユーズ, テイエムセイリュウ
 コスモソユーズ, アドマイヤサイモン
 コスモソユーズ, シゲルジュウヤク
 コスモソユーズ, オースミムーン
 コスモソユーズ, タナトス
 コスモソユーズ, ウォンテッド
 コスモソユーズ, オジュウチョウサン
 コスモソユーズ, タマモプラネット
 コスモソユーズ, ダノンゴールド
 コスモソユーズ, テーオーゼウス
 コスモソユーズ, エーシンホワイティ
 コスモソユーズ, ティリアンパープル
 コスモソユーズ, カウウェラ
 コスモソユーズ, カシノデューク
 コスモソユーズ, アムールクエスト
 コスモソユーズ, グラッツィア
 コスモソユーズ, タイタン
 コスモソユーズ, スマートリバティー
 コスモソユーズ, マイネルアダマス
 コスモソユーズ, カシマシンセイ
 コスモソユーズ, ウメジマダイオー
 コスモソユーズ, カントリースノー
 コスモソユーズ, クリノテンペスタ
 コスモソユーズ, ドクタールキア
 コスモソユーズ, メイショウブシドウ
 コスモソユーズ, シャイニーブラック
 コスモソユーズ, サンレイデューク
 コスモソユーズ, セイエイ
 コスモソユーズ, アドマイヤトライ
 コスモソユーズ, ボストンプラチナ
 コスモソユーズ, スズカマジェスタ
