 アドマイヤスピカ, ヒットザターゲット
 アドマイヤスピカ, レコンダイト
 アドマイヤスピカ, ファタモルガーナ
 アドマイヤスピカ, メイショウカドマツ
 アドマイヤスピカ, トラストワン
 アドマイヤスピカ, ダービーフィズ
 アドマイヤスピカ, ムスカテール
 アドマイヤスピカ, トウシンモンステラ
 アドマイヤスピカ, アンコイルド
 アドマイヤスピカ, タガノグーフォ
 アドマイヤスピカ, ステラウインド
 アドマイヤスピカ, ヴァーゲンザイル
 アドマイヤスピカ, ニューダイナスティ
 アドマイヤスピカ, オーシャンブルー
 アドマイヤスピカ, グランデスバル
 アドマイヤスピカ, マイネルメダリスト
 アドマイヤスピカ, サイモントルナーレ
 アドマイヤスピカ, ラブリーデイ
 アドマイヤスピカ, デニムアンドルビー
 アドマイヤスピカ, ショウナンパンドラ
 アドマイヤスピカ, トーホウジャッカル
 アドマイヤスピカ, ヌーヴォレコルト
 アドマイヤスピカ, ディアデラマドレ
 アドマイヤスピカ, レッドデイヴィス
 アドマイヤスピカ, ラキシス
 アドマイヤスピカ, ネオブラックダイヤ
 アドマイヤスピカ, ワンアンドオンリー
 アドマイヤスピカ, トーセンスターダム
 アドマイヤスピカ, カレンミロティック
 アドマイヤスピカ, ゴールドシップ
